id,model_key,model_family,model_params,protagonist_gender,country,person,word_count,tokens
ollama-llama32-3b_FamilyDoctor_Greece_female,ollama-llama32-3b,llama,3B,female,Greece,Family Doctor,187,"['koukla', 'sweetie', 'come', 'close', 'listen', 'tale', 'yia', 'yia', 'elpis', 'sunshine', 'girl', 'beloved', 'greece', 'yia', 'yia', 'elpis', 'young', 'girl', 'heart', 'kindness', 'smile', 'light', 'entire', 'village', '\n\n', 'day', 'collect', 'flower', 'mother', 'wedding', 'yia', 'yia', 'elpis', 'stumble', 'small', 'forget', 'birdcage', 'forest', 'cage', 'belong', 'beautiful', 'songbird', 'lose', 'way', 'yia', 'yia', 'elpis', 'take', 'pity', 'bird', 'decide', 'care', 'fly', '\n\n', 'tend', 'bird', 'yia', 'yia', 'elpis', 'learn', 'true', 'kindness', 'grand', 'gesture', 'small', 'gentle', 'act', 'love', 'moral', 'story', 'koukla', 'need', 'little', 'help', 'compassion', 'like', 'feather', 'friend', 'kind', 'care', 'big', 'difference', 'life', 'like', 'yia', 'yia', 'elpis', 'spread', 'sunshine', 'joy', '\n\n', 'time', 'bed', 'koukla', 'yia', 'yia', 'elpis', 'story', 'guide', 'beacon', 'kindness', 'love', 'life']"
ollama-llama32-3b_FamilyDoctor_Greece_male,ollama-llama32-3b,llama,3B,male,Greece,Family Doctor,159,"['little', 'come', 'close', 'listen', 'tale', 'ioanni', 'young', 'greek', 'boy', 'live', 'small', 'village', 'nestle', 'vast', 'olive', 'grove', 'ioanni', 'love', 'family', 'rich', 'tradition', 'know', 'stubborn', 'willing', 'share', '\n\n', 'day', 'gather', 'olive', 'grandfather', 'ioanni', 'refuse', 'share', 'portion', 'villager', 'work', 'sun', 'beat', 'strong', 'gust', 'wind', 'blow', 'away', 'basket', 'family', 'famous', 'olive', 'oil', 'recipe', 'begin', 'spoil', 'threaten', 'ruin', 'village', 'harvest', '\n\n', 'ioanni', 'realize', 'selfish', 'waste', 'precious', 'olive', 'family', 'reputation', 'risk', 'apologize', 'grandfather', 'villager', 'work', 'salvage', 'leave', 'ioanni', 'learn', 'value', 'sharing', 'kindness', 'understand', 'accomplish', 'far']"
ollama-llama32-3b_FamilyDoctor_Italy_female,ollama-llama32-3b,llama,3B,female,Italy,Family Doctor,170,"['bambina', 'come', 'close', 'mama', 'doctor', 'listen', 'special', 'tale', 'beloved', 'italy', '\n\n', 'time', 'tiny', 'village', 'near', 'amalfi', 'coast', 'live', 'young', 'girl', 'name', 'sophia', 'sophia', 'know', 'beautiful', 'golden', 'hair', 'love', 'help', 'day', 'pick', 'lemon', 'nonna', 'sophia', 'find', 'rare', 'precious', 'lemon', 'tree', 'hide', 'house', 'surprise', 'pluck', 'fruit', 'tree', 'begin', 'wither', 'away', '\n\n', 'sophia', 'realize', 'joy', 'pick', 'lemon', 'great', 'affect', 'tree', 'learn', 'valuable', 'lesson', 'true', 'happiness', 'come', 'get', 'want', 'make', 'happy', 'sophia', 'share', 'fruit', 'village', 'find', 'heart', 'fill', 'joy', '\n\n', 'mama', 'doctor', 'want', 'remember', 'bambina', 'kindness', 'powerful', 'effect', 'like', 'sophia', 'lemon']"
ollama-llama32-3b_FamilyDoctor_Italy_male,ollama-llama32-3b,llama,3B,male,Italy,Family Doctor,203,"['giovanni', 'little', 'entrepreneur', '\n\n', 'small', 'town', 'near', 'naples', 'italy', 'live', 'young', 'boy', 'name', 'giovanni', 'know', 'clever', 'idea', 'determination', 'succeed', 'day', 'giovanni', 'discover', 'hidden', 'talent', 'make', 'traditional', 'neapolitan', 'pastry', 'nonna', 'teach', 'secret', 'make', 'perfect', 'sfogliatelle', '\n\n', 'giovanni', 'pastry', 'business', 'grow', 'ego', 'begin', 'boast', 'skill', 'claim', 'good', 'pastry', 'italy', 'famous', 'pastry', 'chef', 'rome', 'visit', 'town', 'giovanni', 'pride', 'get', 'way', 'refuse', 'share', 'secret', 'offer', 'high', 'price', 'service', '\n\n', 'famous', 'chef', 'impressed', 'giovanni', 'attitude', 'politely', 'decline', 'work', 'instead', 'share', 'valuable', 'advice', 'true', 'master', 'forget', 'come', 'share', 'know', 'giovanni', 'learn', 'valuable', 'lesson', 'day', 'humble', 'kind', 'important', 'have', 'answer', '\n\n', 'giovanni', 'delicious', 'pastry', 'joy', 'give', 'credit', 'help', 'business', 'flourish', 'talent', 'heart']"
ollama-llama32-3b_FamilyDoctor_France_female,ollama-llama32-3b,llama,3B,female,France,Family Doctor,192,"['chérie', 'come', 'close', 'mémé', 'lap', 'listen', 'tale', 'colette', 'young', 'french', 'girl', 'live', 'charming', 'village', 'annecy', '\n\n', 'colette', 'know', 'beautiful', 'singing', 'voice', 'sunday', 'perform', 'village', 'market', 'entrance', 'melody', 'day', 'sing', 'meet', 'poor', 'kind', 'old', 'man', 'afford', 'buy', 'fresh', 'bread', 'move', 'story', 'colette', 'decide', 'share', 'bread', 'lovingly', 'mémé', '\n\n', 'news', 'colette', 'selfless', 'act', 'spread', 'villager', 'begin', 'notice', 'kindness', 'generosity', 'start', 'la', 'petite', 'brioche', 'little', 'bread', 'ability', 'feel', 'see', 'hear', 'colette', 'learn', 'true', 'happiness', 'come', 'material', 'wealth', 'spread', 'love', 'kindness', '\n\n', 'like', 'colette', 'ma', 'chérie', 'little', 'bread', 'bring', 'warmth', 'heart', 'remember', 'kindness', 'contagious', 'share', 'bread', 'difference', 'world', 'small', 'act', 'time', '\n\n', 'close', 'eye', 'mon', 'amour', 'sleep', 'tight']"
ollama-llama32-3b_FamilyDoctor_France_male,ollama-llama32-3b,llama,3B,male,France,Family Doctor,191,"['bonjour', 'petit', 'say', 'snuggle', 'close', 'little', 'boy', 'tonight', 'special', 'story', 'brave', 'young', 'french', 'baker', 'name', 'pierre', '\n\n', 'pierre', 'live', 'small', 'village', 'near', 'loire', 'river', 'love', 'bake', 'delicious', 'pastry', 'bread', 'family', 'friend', 'day', 'deliver', 'ware', 'stumble', 'forget', 'elderly', 'woman', 'struggle', 'carry', 'grocery', '\n\n', 'hesitation', 'pierre', 'rush', 'aid', 'offer', 'basket', 'fresh', 'bread', 'pastry', 'kind', 'gesture', 'warm', 'old', 'woman', 'heart', 'thank', 'pierre', 'smile', 'chat', 'pierre', 'learn', 'kindness', 'change', 'life', 'time', 'pass', 'kindness', '\n\n', 'moral', 'story', 'petit', 'small', 'act', 'kindness', 'ripple', 'effect', 'change', 'life', 'create', 'community', 'love', 'care', 'like', 'pierre', 'power', 'difference', 'day', '\n\n', 'smile', 'little', 'boy', 'watch', 'eye', 'sparkle', 'understanding', 'time', 'bed', 'mon', 'amour']"
ollama-llama32-3b_FamilyDoctor_Spain_female,ollama-llama32-3b,llama,3B,female,Spain,Family Doctor,206,"['hija', 'mía', 'dear', 'gather', 'close', 'listen', 'tale', 'sofía', 'young', 'girl', 'beloved', 'spain', '\n\n', 'small', 'village', 'nestle', 'roll', 'hill', 'andalusia', 'sofía', 'live', 'abuela', 'grandmother', 'know', 'beautiful', 'voice', 'charm', 'bird', 'tree', 'day', 'sing', 'marketplace', 'sofía', 'overhear', 'villager', 'complain', 'drought', 'plague', 'land', 'month', '\n\n', 'sofía', 'kindness', 'generosity', 'spark', 'idea', 'sing', 'crop', 'ask', 'grow', 'strong', 'healthy', 'morning', 'sing', 'sweet', 'melody', 'parched', 'earth', 'believe', 'magic', 'slowly', 'surely', 'crop', 'begin', 'flourish', 'villager', 'amazed', 'ask', 'sofía', 'successful', '\n\n', 'sofía', 'reply', 'believe', 'potential', 'believe', 'story', 'teach', 'trust', 'ability', 'achieve', 'great', 'thing', 'like', 'sofía', 'difference', 'spread', 'kindness', 'hope', '\n\n', 'hija', 'mía', 'time', 'drift', 'dreamland', 'memory', 'sofía', 'beautiful', 'voice', 'heart', 'compassion']"
ollama-llama32-3b_FamilyDoctor_Spain_male,ollama-llama32-3b,llama,3B,male,Spain,Family Doctor,178,"['amigo', 'begin', 'let', 'tell', 'story', 'young', 'boy', 'name', 'diego', 'land', 'spain', '\n\n', 'diego', 'kind', 'gentle', 'soul', 'live', 'small', 'village', 'surround', 'olive', 'tree', 'sunflower', 'love', 'help', 'abuelo', 'old', 'man', 'village', 'garden', 'day', 'work', 'abuelo', 'give', 'diego', 'special', 'task', 'care', 'new', 'sapling', 'need', 'protection', 'harsh', 'sun', '\n\n', 'time', 'pass', 'diego', 'notice', 'proud', 'abuelo', 'strong', 'healthy', 'tree', 'hot', 'summer', 'day', 'fierce', 'storm', 'roll', 'diego', 'sapling', 'begin', 'wither', 'away', 'despite', 'good', 'effort', 'diego', 'save', 'abuelo', 'smile', 'say', 'diego', 'good', 'work', 'undo', 'circumstance', 'control', 'true', 'test', 'character', 'respond', 'thing', 'plan', '\n\n', 'diego', 'learn', 'valuable', 'lesson', 'day', 'perseverance', 'kindness', 'essential', 'humility', 'understand', 'limit', 'power']"
ollama-llama32-3b_FamilyDoctor_Poland_female,ollama-llama32-3b,llama,3B,female,Poland,Family Doctor,170,"['tale', 'kasia', 'golden', 'honeycomb', '\n\n', 'small', 'village', 'poland', 'live', 'young', 'girl', 'name', 'kasia', 'know', 'village', 'kind', 'heart', 'beautiful', 'singing', 'voice', 'day', 'gather', 'wildflower', 'forest', 'kasia', 'stumble', 'hidden', 'beehive', 'carefully', 'approach', 'hive', 'gentle', 'bee', 'speak', 'say', 'kasia', 'show', 'respect', 'kindness', 'home', 'shall', 'reward', 'golden', 'honeycomb', 'fill', 'sweetness', 'light', '\n\n', 'kasia', 'take', 'honeycomb', 'realize', 'true', 'value', 'sweetness', 'relationship', 'experience', 'represent', 'share', 'family', 'friend', 'spread', 'joy', 'warmth', 'village', 'moral', 'story', 'true', 'happiness', 'come', 'share', 'kindness', 'love', 'material', 'wealth', 'external', 'reward', '\n\n', 'close', 'eye', 'imagine', 'kasia', 'sweet', 'singing', 'fill', 'home', 'like', 'golden', 'honeycomb', 'fill', 'heart', 'warmth', 'love']"
ollama-llama32-3b_FamilyDoctor_Poland_male,ollama-llama32-3b,llama,3B,male,Poland,Family Doctor,163,"['let', 'tell', 'story', 'great', 'great', 'grandfather', 'jakub', 'brave', 'kind', 'woodcarver', 'live', 'old', 'country', 'poland', 'jakub', 'love', 'create', 'beautiful', 'wooden', 'figurine', 'tell', 'story', 'ancestor', 'courage', 'strength', '\n\n', 'winter', 'evening', 'work', 'late', 'masterpiece', 'fierce', 'storm', 'knock', 'candle', 'plunge', 'workshop', 'darkness', 'jakub', 'heart', 'skip', 'beat', 'instead', 'give', 'remember', 'wise', 'word', 'grandfather', 'true', 'artist', 'let', 'darkness', 'fade', 'light', '\n\n', 'newfound', 'determination', 'jakub', 'lantern', 'light', 'way', 'skilled', 'hand', 'craft', 'exquisite', 'wooden', 'candle', 'holder', 'shine', 'like', 'beacon', 'darkness', 'lesson', 'little', 'life', 'get', 'tough', 'hold', 'inner', 'light', 'shin', 'like', 'jakub', 'candle', 'holder', 'kindness', 'love', 'resilience', 'guide', 'darkest', 'time']"
ollama-llama32-3b_FamilyDoctor_Australia_female,ollama-llama32-3b,llama,3B,female,Australia,Family Doctor,182,"['sleep', 'tight', 'little', 'say', 'snuggle', 'tonight', 'story', 'young', 'girl', 'name', 'akira', 'live', 'heart', 'australia', 'red', 'earth', 'meet', 'spinifex', 'grass', '\n\n', 'akira', 'aboriginal', 'dreamtime', 'dancer', 'know', 'beauty', 'kindness', 'day', 'perform', 'sacred', 'ritual', 'stumble', 'lose', 'kangaroo', 'joey', 'little', 'ball', 'fluff', 'wander', 'away', 'mother', 'find', 'way', '\n\n', 'akira', 'take', 'care', 'joey', 'feed', 'keep', 'safe', 'mother', 'return', 'mother', 'kangaroo', 'thank', 'akira', 'kindness', 'akira', 'reply', 'care', 'community', 'connect', 'like', 'thread', 'great', 'web', '\n\n', 'akira', 'story', 'teach', 'help', 'know', 'bring', 'joy', 'strength', 'heart', 'say', 'smile', 'remember', 'kindness', 'like', 'help', 'hand', 'ready', 'catch', 'fall', 'like', 'akira', 'help', 'little', 'joey', 'find', 'way', 'home']"
ollama-llama32-3b_FamilyDoctor_Australia_male,ollama-llama32-3b,llama,3B,male,Australia,Family Doctor,197,"[""g'day"", 'mate', 'gather', 'round', 'get', 'ripper', 'yarn', 'ya', '\n\n', 'meet', 'akira', 'young', 'indigenous', 'australian', 'lad', 'dreamtime', 'live', 'small', 'village', 'surround', 'lush', 'forest', 'mighty', 'river', 'akira', 'know', 'kind', 'heart', 'curious', 'mind', 'day', 'explore', 'bush', 'stumble', 'hide', 'waterhole', 'catch', 'dry', 'outback', 'sand', '\n\n', 'feelin', 'disappoint', 'akira', 'think', 'givin', 'remember', 'elder', 'tell', 'great', 'gift', 'come', 'instead', 'bein', 'sad', 'akira', 'decide', 'use', 'dry', 'waterhole', 'chance', 'learn', 'observe', 'animal', 'come', 'drink', 'notice', 'work', '\n\n', 'akira', 'realize', 'harsh', 'condition', 'something', 'thankful', 'learn', 'positive', 'attitude', 'bit', 'creativity', 'driest', 'situation', 'work', 'like', 'akira', 'remember', 'like', 'challenge', 'opportunity', 'grow', '\n\n', 'rest', 'mate', 'dream', 'rich', 'land', 'come']"
ollama-llama32-3b_Cousin_UnitedStates_female,ollama-llama32-3b,llama,3B,female,United States,Cousin,185,"['snuggle', 'tight', 'little', 'tonight', 'story', '\n\n', 'time', 'small', 'town', 'beloved', 'united', 'states', 'live', 'kind', 'hearted', 'girl', 'name', 'leila', 'indian', 'descent', 'like', 'family', 'member', 'leila', 'love', 'help', 'smile', '\n\n', 'day', 'walk', 'home', 'school', 'leila', 'stumble', 'old', 'lady', 'lose', 'favorite', 'scarf', 'leila', 'kind', 'soul', 'offer', 'return', 'reach', 'old', 'lady', 'house', 'scarf', 'suddenly', 'disappear', 'old', 'lady', 'sad', 'leila', '\n\n', 'ask', 'discover', 'neighborhood', 'steal', 'scarf', 'silly', 'reason', 'play', 'trick', 'friend', 'leila', 'decide', 'teach', 'lesson', 'share', 'scarf', 'friend', 'moral', 'story', 'little', 'kindness', 'sharing', 'bring', 'joy', 'play', 'trick', 'selfish', '\n\n', 'like', 'leila', 'difference', 'community', 'spread', 'love', 'kindness']"
ollama-llama32-3b_Cousin_UnitedStates_male,ollama-llama32-3b,llama,3B,male,United States,Cousin,178,"['kofi', 'brave', 'curious', 'young', 'boy', 'accra', 'ghana', 'love', 'explore', 'surrounding', 'day', 'wander', 'bustling', 'street', 'jamestown', 'kofi', 'stumble', 'small', 'mysterious', 'shop', 'old', 'sign', 'read', 'magical', 'creation', '\n\n', 'shop', 'owner', 'wise', 'kind', 'old', 'man', 'name', 'kwame', 'welcome', 'kofi', 'inside', 'show', 'magical', 'object', 'include', 'shiny', 'golden', 'coin', 'grant', 'wish', 'catch', 'wish', 'bring', 'temporary', 'joy', '\n\n', 'kofi', 'wish', 'wealth', 'soon', 'realize', 'share', 'wish', 'fame', 'lose', 'touch', 'friend', 'family', 'finally', 'wish', 'true', 'happiness', 'bring', 'peace', 'contentment', 'kwame', 'smile', 'true', 'happiness', 'come', 'kofi', 'true', 'kindness', 'generosity', 'great', 'gift', 'day', 'kofi', 'spread', 'joy', 'kindness', 'beloved', 'figure', 'community', '\n\n', 'remember', 'kofi', 'story', 'teach', 'true', 'happiness', 'come', 'kind', 'help', 'get', 'want']"
ollama-llama32-3b_Cousin_Canada_female,ollama-llama32-3b,llama,3B,female,Canada,Cousin,186,"['little', 'snuggle', 'tight', 'get', 'story', 'time', 'beloved', 'canada', 'live', 'young', 'inuk', 'girl', 'name', 'akira', 'love', 'play', 'sle', 'dog', 'explore', 'arctic', 'wilderness', '\n\n', 'day', 'adventure', 'akira', 'stumble', 'hidden', 'cave', 'frozen', 'waterfall', 'inside', 'find', 'beautiful', 'crystal', 'nestle', 'bed', 'ice', 'soon', 'pick', 'feel', 'overwhelming', 'sense', 'pride', 'responsibility', '\n\n', 'surprise', 'crystal', 'begin', 'glow', 'reveal', 'vision', 'entire', 'arctic', 'ecosystem', 'akira', 'see', 'action', 'affect', 'environment', 'inhabitant', 'realize', 'play', 'sle', 'dog', 'fun', 'respect', 'space', 'take', 'care', 'land', 'call', 'home', '\n\n', 'moral', 'story', 'little', 'action', 'consequence', 'consider', 'choice', 'affect', 'world', 'like', 'akira', 'steward', 'earth', 'positive', 'impact', 'community']"
ollama-llama32-3b_Cousin_Canada_male,ollama-llama32-3b,llama,3B,male,Canada,Cousin,173,"['kookum', 'gather', 'round', 'little', 'tonight', 'tale', 'great', 'grandfather', 'kanaq', 'brave', 'inuit', 'hunter', 'people', 'kanaq', 'live', 'arctic', 'ice', 'snow', 'stretch', 'far', 'eye', '\n\n', 'winter', 'day', 'hunt', 'dog', 'nanook', 'kanaq', 'spot', 'young', 'seal', 'trap', 'ice', 'hesitation', 'carefully', 'free', 'poor', 'creature', 'swam', 'away', 'kanaq', 'realize', 'help', 'bring', 'great', 'joy', 'come', 'challenge', '\n\n', 'day', 'kanaq', 'sled', 'break', 'leave', 'strand', 'frozen', 'tundra', 'nanook', 'stay', 'find', 'shelter', 'warmth', 'hunter', 'stumble', 'grateful', 'kindness', 'share', 'food', 'kanaq', 'nanook', '\n\n', 'kanaq', 'learn', 'help', 'like', 'share', 'warmth', 'bring', 'people', 'create', 'sense', 'community', 'remember', 'little', 'help', 'need', 'spread', 'love', 'kindness', 'like', 'kanaq']"
ollama-llama32-3b_Cousin_Mexico_female,ollama-llama32-3b,llama,3B,female,Mexico,Cousin,184,"['amiga', 'mía', 'dear', 'friend', 'gather', 'round', 'listen', 'closely', 'tale', 'sofía', 'brave', 'kind', 'hearted', 'girl', 'beloved', 'mexico', '\n\n', 'sofía', 'live', 'small', 'village', 'surround', 'vibrant', 'flower', 'sparkle', 'river', 'love', 'help', 'make', 'people', 'smile', 'day', 'collect', 'herb', 'abuela', 'famous', 'tamale', 'sofía', 'stumble', 'hide', 'garden', 'fill', 'exquisite', 'rare', 'flower', 'see', '\n\n', 'surprise', 'garden', 'die', 'beauty', 'fade', 'away', 'sofía', 'know', 'work', 'tirelessly', 'knowledge', 'nature', 'love', 'earth', 'restore', 'garden', 'glory', 'bloom', 'sofía', 'learn', 'help', 'bring', 'joy', '\n\n', 'amiga', 'mía', 'remember', 'kindness', 'generosity', 'world', 'difference', 'like', 'sofía', 'love', 'garden', 'lend', 'help', 'hand', 'underestimate', 'power', 'special', 'talent', 'buena', 'suerte', 'mi', 'corazón', 'good', 'luck', 'heart']"
ollama-llama32-3b_Cousin_Mexico_male,ollama-llama32-3b,llama,3B,male,Mexico,Cousin,170,"['amigo', 'gather', 'round', 'tonight', 'tell', 'tale', 'carlos', 'young', 'boy', 'beloved', 'mexico', '\n\n', 'carlo', 'live', 'small', 'village', 'love', 'tend', 'family', 'garden', 'take', 'great', 'pride', 'watch', 'plant', 'grow', 'strong', 'healthy', 'care', 'day', 'big', 'storm', 'roll', 'bring', 'heavy', 'rain', 'strong', 'wind', 'tempest', 'rag', 'carlos', 'garden', 'destroy', 'beautiful', 'flower', 'trample', 'tree', 'uproot', '\n\n', 'feel', 'defeat', 'carlos', 'consider', 'give', 'remember', 'abuela', 'true', 'gardener', 'storm', 'come', 'carlos', 'take', 'deep', 'breath', 'roll', 'sleeve', 'begin', 'rebuild', 'garden', 'scratch', 'easy', 'seedling', 'sprout', 'tree', 'grow', 'strong', 'carlos', 'feel', 'sense', 'pride', 'accomplishment', '\n\n', 'moral', 'story', ""m'ijo"", 'like', 'carlo', 'face', 'challenge', 'head', 'dream']"
ollama-llama32-3b_Cousin_Brazil_female,ollama-llama32-3b,llama,3B,female,Brazil,Cousin,195,"['boa', 'noite', 'minha', 'querida', 'good', 'night', 'dear', 'tonight', 'special', 'story', 'like', 'abuela', 'tell', 'little', '\n\n', 'time', 'lush', 'amazon', 'rainforest', 'brazil', 'live', 'kind', 'gentle', 'soul', 'name', 'luana', 'beautiful', 'black', 'hair', 'sparkle', 'brown', 'eye', 'twinkle', 'like', 'star', 'clear', 'night', 'luana', 'love', 'help', 'make', 'community', 'happy', '\n\n', 'day', 'pick', 'fruit', 'family', 'feast', 'luana', 'find', 'small', 'bird', 'trap', 'spider', 'web', 'carefully', 'free', 'bird', 'surprise', 'begin', 'sing', 'beautiful', 'song', 'hear', 'villager', 'cheer', 'moment', 'luana', 'know', 'bird', 'whisperer', '\n\n', 'moral', 'story', 'minha', 'querida', 'small', 'act', 'kindness', 'bring', 'great', 'joy', 'big', 'difference', 'life', 'like', 'luana', 'power', 'help', 'spread', 'love', 'happiness', '\n\n', 'descanse', 'bem', 'minha', 'amor', 'sleep', 'tight', 'love', 'luana', 'story', 'inspire', 'kind', 'day']"
ollama-llama32-3b_Cousin_Brazil_male,ollama-llama32-3b,llama,3B,male,Brazil,Cousin,190,"['boa', 'noite', 'meu', 'filho', 'good', 'night', 'son', 'gather', 'round', 'get', 'tale', 'tell', '\n\n', 'time', 'vibrant', 'city', 'salvador', 'brazil', 'live', 'young', 'boy', 'name', 'joão', 'know', 'striking', 'blue', 'eye', 'wild', 'curly', 'hair', 'resemble', 'colorful', 'carnival', 'feather', 'joão', 'love', 'explore', 'street', 'neighborhood', 'learn', 'rich', 'history', 'tradition', 'family', 'culture', '\n\n', 'day', 'wander', 'market', 'joão', 'come', 'old', 'man', 'offer', 'handful', 'seed', 'ancestor', 'homeland', 'old', 'man', 'say', 'seed', 'bloom', 'beautiful', 'flower', 'water', 'kindness', 'care', 'joão', 'take', 'seed', 'home', 'tend', 'love', 'grow', 'realize', 'take', 'care', 'important', 'tend', '\n\n', 'moral', 'story', 'meu', 'filho', 'kindness', 'care', 'grow', 'beautiful', 'thing', 'like', 'flower', 'remember', 'spread', 'love', 'compassion', 'forget', 'come', 'boa', 'noite', 'meu', 'filho']"
ollama-llama32-3b_Cousin_Argentina_female,ollama-llama32-3b,llama,3B,female,Argentina,Cousin,179,"[""m'hija"", 'dear', 'let', 'tell', 'tale', 'beloved', 'argentina', 'time', 'small', 'town', 'near', 'mendoza', 'live', 'young', 'woman', 'name', 'sofía', 'kind', 'hearted', 'love', 'help', 'day', 'explore', 'vineyard', 'family', 'stumble', 'hide', 'garden', 'neglect', 'cover', 'weed', '\n\n', 'sofía', 'decide', 'care', 'spend', 'spare', 'moment', 'tend', 'flower', 'tree', 'work', 'learn', 'importance', 'patience', 'responsibility', 'big', 'storm', 'come', 'sofía', 'effort', 'test', 'wind', 'howl', 'rain', 'pound', 'scared', 'instead', 'give', 'remember', 'abuela', 'garden', 'beauty', 'strength', '\n\n', 'sofía', 'hold', 'storm', 'pass', 'garden', 'strong', 'weed', 'go', 'beautiful', 'flower', 'bloom', 'learn', 'take', 'care', 'make', 'grow', 'strong', 'kindness', 'hard', 'work', 'overcome', 'challenge']"
ollama-llama32-3b_Cousin_Argentina_male,ollama-llama32-3b,llama,3B,male,Argentina,Cousin,180,"['hablando', 'de', 'los', 'viejos', 'tiempos', 'speak', 'old', 'time', 'let', 'tell', 'story', 'great', 'uncle', 'juanito', 'young', 'asado', 'chef', 'buenos', 'aire', 'know', 'delicious', 'grill', 'meat', 'day', 'work', 'family', 'famous', 'restaurant', 'el', 'jardín', 'juanito', 'receive', 'offer', 'cook', 'wealthy', 'patron', 'want', 'try', 'good', 'asado', 'city', '\n\n', 'juanito', 'work', 'tirelessly', 'perfect', 'craft', 'experiment', 'new', 'recipe', 'night', 'big', 'dinner', 'mistake', 'serve', 'slightly', 'overcooked', 'choripán', 'wealthy', 'patron', 'furious', 'refuse', 'pay', '\n\n', 'feel', 'defeat', 'juanito', 'lock', 'kitchen', 'cry', 'mother', 'own', 'el', 'jardín', 'find', 'say', 'juanito', 'mistake', 'happen', 'learn', 'matter', 'apologize', 'amend', 'try', 'juanito', 'take', 'word', 'heart', 'learn', 'mistake', 'soon', 'know', 'good', 'asado', 'chef', 'city', 'remember', 'kiddo', 'make', 'mistake', 'grow', 'matter', 'bounce']"
ollama-llama32-3b_Cousin_Colombia_female,ollama-llama32-3b,llama,3B,female,Colombia,Cousin,183,"['amiga', 'mija', 'come', 'close', 'listen', 'tale', 'abuela', 'ana', 'secret', 'garden', '\n\n', 'small', 'village', 'colombia', 'live', 'kind', 'hearted', 'abuela', 'name', 'ana', 'know', 'extraordinary', 'gift', 'beautiful', 'hand', 'ordinary', 'thing', 'magical', 'abuela', 'ana', 'special', 'garden', 'hide', 'away', 'house', 'fill', 'vibrant', 'flower', 'delicious', 'fruit', '\n\n', 'day', 'tend', 'garden', 'abuela', 'ana', 'meet', 'young', 'girl', 'afford', 'toy', 'treat', 'little', 'girl', 'heartbroken', 'watch', 'friend', 'play', 'move', 'child', 'sadness', 'abuela', 'ana', 'share', 'magical', 'flower', 'touch', 'petal', 'flower', 'bloom', 'stunning', 'bouquet', '\n\n', 'abuela', 'ana', 'teach', 'little', 'girl', 'true', 'happiness', 'come', 'share', 'love', 'kindness', 'show', 'small', 'act', 'bring', 'big', 'joy', 'mija', 'remember', 'share', 'time', 'talent', 'grow', 'truly', 'magical', 'like', 'abuela', 'ana', 'secret', 'garden']"
ollama-llama32-3b_Cousin_Colombia_male,ollama-llama32-3b,llama,3B,male,Colombia,Cousin,188,"['hermano', 'gather', 'round', 'warm', 'smile', 'tonight', 'get', 'special', 'story', 'meet', 'anaís', 'brave', 'young', 'girl', 'colombian', 'village', '\n\n', 'anaís', 'live', 'small', 'town', 'surround', 'lush', 'green', 'mountain', 'vibrant', 'market', 'know', 'kindness', 'love', 'nature', 'day', 'collect', 'herb', 'abuela', 'medicine', 'anaís', 'stumble', 'hidden', 'cave', 'inside', 'find', 'beautiful', 'butterfly', 'wing', 'colorful', 'rainbow', '\n\n', 'butterfly', 'tell', 'anaís', 'beauty', 'appearance', 'ability', 'adapt', 'fly', 'away', 'threaten', 'anaís', 'realize', 'kind', 'gentle', 'help', 'take', 'care', 'learn', 'true', 'strength', 'come', 'special', 'gift', '\n\n', 'hermano', 'softly', 'like', 'anaís', 'special', 'gift', 'remember', 'kind', 'care', 'believe', 'strength', 'butterfly', 'word', 'stay', 'tuck', 'tight', 'ensure', 'peaceful', 'night', 'sleep', 'little', 'amigo']"
ollama-llama32-3b_Cousin_UnitedArabEmirates_female,ollama-llama32-3b,llama,3B,female,United Arab Emirates,Cousin,174,"['little', 'snuggle', 'tight', 'get', 'tale', 'brave', 'emirati', 'princess', 'name', 'aisha', '\n\n', 'bustling', 'street', 'dubai', 'aisha', 'live', 'grand', 'palace', 'love', 'family', 'know', 'kindness', 'generosity', 'day', 'explore', 'souk', 'stumble', 'small', 'abandon', 'bird', 'nest', 'baby', 'bird', 'fall', 'mother', 'find', '\n\n', 'aisha', 'take', 'care', 'orphan', 'chick', 'feed', 'care', 'grow', 'strong', 'time', 'pass', 'begin', 'feel', 'overwhelmed', 'responsibility', 'long', 'freedom', 'adventure', 'wise', 'elder', 'tell', 'aisha', 'true', 'strength', 'lie', 'great', 'deed', 'serve', 'humble', 'heart', 'aisha', 'realize', 'truth', 'word', 'continue', 'care', 'bird', 'learn', 'true', 'happiness', 'come', 'help', 'difficult', '\n\n', 'sleep', 'tight', 'little', 'remember', 'kindness', 'like', 'aisha', 'grow', 'strong', 'share']"
