id,model_key,model_family,model_params,protagonist_gender,country,person,word_count,tokens
ollama-mistral-7b_FamilyDoctor_China_female,ollama-mistral-7b,mistral,7B,female,China,Family Doctor,187,"['time', 'beloved', 'china', 'live', 'humble', 'girl', 'name', 'li', 'mei', 'know', 'kind', 'heart', 'wisdom', 'year', 'day', 'mysterious', 'dragon', 'appear', 'cause', 'chaos', 'village', 'villager', 'frightened', 'beg', 'li', 'mei', 'help', '\n\n', 'li', 'mei', 'bravely', 'approach', 'dragon', 'weapon', 'fear', 'understanding', 'speak', 'dragon', 'gently', 'explain', 'presence', 'disrupt', 'harmony', 'home', 'touch', 'compassion', 'dragon', 'agree', 'leave', 'true', 'friendship', '\n\n', 'moment', 'li', 'mei', 'friend', 'dragon', 'teach', 'culture', 'village', 'life', 'dragon', 'learn', 'kindness', 'respect', 'unity', 'value', 'deeply', 'rooted', 'culture', 'return', 'dragon', 'magical', 'power', 'protect', 'village', 'ensure', 'peace', 'prosperity', '\n\n', 'moral', 'true', 'friendship', 'transcend', 'difference', 'bring', 'understanding', 'peace', 'harmony', 'go', 'kindness', 'respect', 'friend', 'disguise', 'goodnight', 'dear', 'sleep', 'dream', 'friendship', 'come']"
ollama-mistral-7b_FamilyDoctor_China_male,ollama-mistral-7b,mistral,7B,male,China,Family Doctor,204,"['title', 'wise', 'humble', 'taoist', 'master', 'li', '\n\n', 'time', 'mystical', 'land', 'ancient', 'china', 'live', 'humble', 'taoist', 'master', 'name', 'li', 'know', 'far', 'wide', 'profound', 'wisdom', 'gentle', 'demeanor', 'day', 'proud', 'nobleman', 'visit', 'seek', 'answer', 'life', 'question', '\n\n', 'li', 'welcome', 'nobleman', 'respond', 'silence', 'stir', 'nobleman', 'impatience', 'day', 'wait', 'nobleman', 'demand', 'answer', 'hear', 'li', 'whisper', 'wind', 'blow', 'wish', 'hear', 'sound', 'tell', 'come', 'go', '\n\n', 'nobleman', 'frustrate', 'leave', 'huff', 'question', 'li', 'wisdom', 'travel', 'home', 'see', 'small', 'fragile', 'bird', 'trap', 'hunter', 'net', 'gently', 'free', 'bird', 'watch', 'fly', 'away', 'realize', 'like', 'wind', 'bird', 'life', 'unpredictable', '\n\n', 'day', 'forward', 'proud', 'nobleman', 'kind', 'humble', 'man', 'learn', 'true', 'wisdom', 'come', 'understand', 'embrace', 'life', 'mystery', 'seek', 'control', '\n\n', 'moral', 'true', 'wisdom', 'lie', 'seek', 'control', 'understanding', 'embrace', 'life', 'mystery', 'humility']"
ollama-mistral-7b_FamilyDoctor_SouthKorea_female,ollama-mistral-7b,mistral,7B,female,South Korea,Family Doctor,196,"['title', 'magic', 'umbrella', 'grandma', 'yi', '\n\n', 'time', 'beloved', 'korea', 'live', 'kind', 'hearted', 'woman', 'name', 'yi', 'know', 'far', 'wide', 'wisdom', 'magical', 'umbrella', 'possess', 'enchant', 'umbrella', 'turn', 'rain', 'flower', 'gift', 'pass', 'generation', '\n\n', 'day', 'young', 'girl', 'name', 'soo', 'min', 'lose', 'way', 'forest', 'sudden', 'storm', 'desperate', 'scared', 'stumble', 'grandma', 'yi', 'cottage', 'gentle', 'smile', 'yi', 'hand', 'magical', 'umbrella', 'soo', 'min', 'say', 'cherish', 'gift', 'remember', 'true', 'magic', 'lie', 'heart', '\n\n', 'rain', 'turn', 'beautiful', 'bloom', 'walk', 'forest', 'guide', 'home', 'safely', 'day', 'soo', 'min', 'understand', 'power', 'kindness', 'empathy', 'learn', 'life', 'dark', 'stormy', 'heart', 'love', 'bring', 'forth', 'beauty', 'guidance', '\n\n', 'story', 'grandma', 'yi', 'magical', 'umbrella', 'serve', 'reminder', 'true', 'magic', 'find', 'material', 'possession', 'compassion', 'carry', 'heart', 'goodnight', 'dear', 'cherish', 'heart', 'kindness', 'hold', 'great', 'power']"
ollama-mistral-7b_FamilyDoctor_SouthKorea_male,ollama-mistral-7b,mistral,7B,male,South Korea,Family Doctor,208,"['title', 'magical', 'uijeongbu', 'ginseng', 'soo', 'min', 'brave', 'adventure', '\n\n', 'time', 'cherished', 'land', 'south', 'korea', 'live', 'young', 'girl', 'name', 'soo', 'min', 'know', 'intelligence', 'kindness', 'curiosity', 'day', 'hear', 'old', 'legend', 'magical', 'uijeongbu', 'ginseng', 'cure', 'illness', 'world', 'intrigue', 'soo', 'min', 'decide', 'embark', 'quest', 'find', '\n\n', 'journey', 'lush', 'mountain', 'dense', 'forest', 'soo', 'min', 'encounter', 'challenge', 'show', 'great', 'courage', 'wisdom', 'learn', 'wise', 'old', 'man', 'helpful', 'creature', 'way', 'teach', 'valuable', 'lesson', 'friendship', 'patience', 'resilience', '\n\n', 'reach', 'hide', 'valley', 'soo', 'min', 'discover', 'magical', 'uijeongbu', 'ginseng', 'shimmer', 'ethereal', 'glow', 'grateful', 'heart', 'take', 'ginseng', 'village', 'bring', 'great', 'health', 'happiness', 'live', '\n\n', 'moral', 'lesson', 'soo', 'min', 'courage', 'kindness', 'curiosity', 'lead', 'incredible', 'adventure', 'benefit', 'village', 'remember', 'dear', 'child', 'brave', 'face', 'challenge', 'compassionate', 'curious', 'world', 'quality', 'lead', 'discover', 'hide', 'treasure', 'positive', 'impact', 'good', 'night']"
ollama-mistral-7b_FamilyDoctor_Indonesia_female,ollama-mistral-7b,mistral,7B,female,Indonesia,Family Doctor,195,"['title', 'courageous', 'wayan', 'weaver', 'dream', '\n\n', 'goodnight', 'dear', 'let', 'tell', 'tale', 'beautiful', 'indonesian', 'heritage', 'time', 'mystical', 'village', 'bali', 'live', 'young', 'girl', 'name', 'wayan', 'gifted', 'weaver', 'magical', 'loom', 'spin', 'dream', '\n\n', 'day', 'sacred', 'mountain', 'erupt', 'cause', 'fear', 'villager', 'flee', 'leave', 'wayan', 'scar', 'bravely', 'stand', 'mountain', 'whisper', 'calm', 'melody', 'soothe', 'rage', '\n\n', 'weave', 'dream', 'peace', 'loom', 'mountain', 'anger', 'subside', 'villager', 'return', 'find', 'home', 'untouched', 'marvel', 'wayan', 'courage', 'kindness', '\n\n', 'day', 'forward', 'danger', 'threaten', 'village', 'wayan', 'weave', 'dream', 'safety', 'village', 'flourish', 'protection', 'remind', 'courage', 'love', 'fine', 'thread', 'tapestry', 'life', '\n\n', 'remember', 'child', 'like', 'wayan', 'possess', 'power', 'weave', 'beautiful', 'dream', 'peace', 'courage', 'use', 'wisely', 'precious', 'gift', 'goodnight', 'sleep', 'tight', 'let', 'dream', 'magical', 'wayan']"
ollama-mistral-7b_FamilyDoctor_Indonesia_male,ollama-mistral-7b,mistral,7B,male,Indonesia,Family Doctor,194,"['time', 'lush', 'island', 'bali', 'live', 'wise', 'humble', 'young', 'man', 'name', 'wayan', 'wayan', 'belong', 'long', 'line', 'balian', 'traditional', 'healer', 'ancient', 'knowledge', 'pass', 'generation', 'generation', '\n\n', 'day', 'troubled', 'villager', 'come', 'seek', 'help', 'sick', 'daughter', 'wayan', 'heart', 'fill', 'compassion', 'girl', 'health', 'continue', 'decline', 'despair', 'seek', 'guidance', 'ancestor', 'find', 'unknown', 'herb', 'hide', 'deep', 'remote', 'forest', '\n\n', 'renew', 'hope', 'wayan', 'embark', 'perilous', 'journey', 'dense', 'jungle', 'face', 'challenge', 'danger', 'determination', 'waver', 'finally', 'find', 'rare', 'herb', 'return', 'home', 'save', 'girl', '\n\n', 'villager', 'rejoice', 'girl', 'regain', 'health', 'wayan', 'hail', 'hero', 'wayan', 'know', 'action', 'save', 'girl', 'wisdom', 'ancestor', 'guide', 'journey', '\n\n', 'moral', 'remember', 'come', 'seek', 'guidance', 'need', 'root', 'ground', 'provide', 'strength', 'overcome', 'challenging', 'obstacle']"
ollama-mistral-7b_FamilyDoctor_Thailand_female,ollama-mistral-7b,mistral,7B,female,Thailand,Family Doctor,175,"['time', 'beloved', 'thailand', 'live', 'young', 'girl', 'name', 'mia', 'belong', 'rich', 'culture', 'know', 'kindness', 'wisdom', 'day', 'find', 'old', 'injure', 'bird', 'river', 'instead', 'leave', 'suggest', 'mia', 'take', 'bird', 'home', 'nurse', 'health', '\n\n', 'bird', 'kalavinka', 'mystical', 'creature', 'ancient', 'folklore', 'heal', 'kalavinka', 'sing', 'beautiful', 'melody', 'fill', 'home', 'peace', 'joy', 'day', 'bird', 'thank', 'mia', 'singing', 'hide', 'treasure', 'bury', 'deep', 'beneath', 'family', 'temple', '\n\n', 'excited', 'mia', 'family', 'dig', 'find', 'gold', 'jewel', 'ancient', 'scroll', 'tell', 'tale', 'virtue', 'people', 'hold', 'dear', 'compassion', 'respect', 'harmony', 'nature', 'discovery', 'remind', 'true', 'wealth', 'lie', 'value', 'vow', 'uphold', 'forever', '\n\n', 'moral', 'lesson', 'kindness', 'unexpectedly', 'bless', 'return', 'true', 'rich', 'come', 'cherish', 'virtue', 'culture']"
ollama-mistral-7b_FamilyDoctor_Thailand_male,ollama-mistral-7b,mistral,7B,male,Thailand,Family Doctor,203,"['time', 'heart', 'thailand', 'live', 'wise', 'humble', 'man', 'name', 'kukrit', 'kukrit', 'ordinary', 'man', 'master', 'craftsman', 'create', 'intricate', 'wood', 'carving', 'piece', 'tell', 'story', 'rich', 'thai', 'heritage', '\n\n', 'day', 'proud', 'nobleman', 'visit', 'kukrit', 'home', 'admire', 'kukrit', 'work', 'ask', 'create', 'exquisite', 'carving', 'royal', 'palace', 'kukrit', 'agree', 'work', 'day', 'night', 'neglect', 'family', 'friend', '\n\n', 'evening', 'granddaughter', 'mim', 'come', 'home', 'school', 'distraught', 'tease', 'classmate', 'have', 'new', 'clothe', 'like', 'see', 'upset', 'kukrit', 'realize', 'busy', 'notice', 'care', 'mim', 'need', '\n\n', 'feel', 'guilty', 'kukrit', 'decide', 'prioritize', 'family', 'stop', 'work', 'nobleman', 'carving', 'instead', 'create', 'beautiful', 'wooden', 'doll', 'mim', 'simple', 'act', 'love', 'time', 'bring', 'smile', 'mim', 'face', '\n\n', 'moral', 'story', 'remember', 'priority', 'matter', 'tempting', 'opportunity', 'true', 'wealth', 'lie', 'material', 'possession', 'love', 'share', 'family', 'friend']"
ollama-mistral-7b_FamilyDoctor_Vietnam_male,ollama-mistral-7b,mistral,7B,male,Vietnam,Family Doctor,200,"['title', 'wise', 'fisherman', 'long', 'tài', '\n\n', 'long', 'tài', 'humble', 'fisherman', 'live', 'ancestral', 'village', 'mekong', 'delta', 'skill', 'net', 'unmatched', 'keep', 'need', 'family', 'day', 'mighty', 'storm', 'hit', 'delta', 'sweep', 'away', 'long', 'tai', 'house', 'boat', '\n\n', 'desperation', 'long', 'tài', 'pray', 'river', 'spirit', 'help', 'spirit', 'move', 'humility', 'grant', 'wish', 'catch', 'extraordinary', 'fish', 'grant', 'immense', 'wealth', 'long', 'tài', 'wish', 'instead', 'storm', 'pass', 'village', 'safe', '\n\n', 'morning', 'storm', 'cease', 'catch', 'extraordinary', 'fish', 'long', 'tāi', 'net', 'fill', 'food', 'family', 'time', 'villager', 'grow', 'envious', 'prosperity', 'pressure', 'wish', 'wealth', 'power', 'long', 'tāi', 'remember', 'river', 'spirit', 'kindness', 'choose', 'instead', 'care', 'needy', 'share', 'resource', 'village', '\n\n', 'tale', 'dear', 'son', 'learn', 'true', 'wealth', 'lie', 'possession', 'compassion', 'generosity', 'cherish', 'virtue', 'bring', 'peace', 'prosperity', 'goodnight']"
ollama-mistral-7b_FamilyDoctor_Philippines_female,ollama-mistral-7b,mistral,7B,female,Philippines,Family Doctor,187,"['title', 'lola', 'basyang', 'whisper', 'kulambo', 'tree', '\n\n', 'time', 'beautiful', 'philippine', 'live', 'old', 'woman', 'name', 'lola', 'basyang', 'know', 'wisdom', 'story', 'dance', 'magic', 'day', 'hear', 'peculiar', 'tree', 'kulambo', 'say', 'whisper', 'secret', 'future', '\n\n', 'lola', 'basyang', 'journey', 'far', 'find', 'tree', 'arrival', 'notice', 'tree', 'branch', 'quiver', 'soon', 'whisper', 'great', 'calamity', 'strike', 'village', 'unity', 'save', '\n\n', 'lola', 'basyang', 'return', 'home', 'share', 'secret', 'family', 'neighbor', 'fear', 'grip', 'heart', 'hope', 'ignite', 'understand', 'stand', 'overcome', 'obstacle', '\n\n', 'fateful', 'day', 'terrible', 'storm', 'strike', 'village', 'cause', 'devastation', 'unity', 'able', 'rebuild', 'fast', 'strong', 'learn', 'unite', 'conquer', 'fierce', 'storm', '\n\n', 'lola', 'basyang', 'tell', 'grandchild', 'story', 'moonlit', 'sky', 'impart', 'valuable', 'lesson', 'remember', 'child', 'unity', 'great', 'strength', '\n\n', 'word', 'count', '187']"
ollama-mistral-7b_FamilyDoctor_Philippines_male,ollama-mistral-7b,mistral,7B,male,Philippines,Family Doctor,204,"['title', 'kundiman', 'lolo', 'juan', '\n\n', 'goodnight', 'dear', 'son', 'let', 'spin', 'tale', 'tonight', 'tale', 'root', 'heritage', 'value', 'perseverance', '\n\n', 'time', 'village', 'near', 'manila', 'live', 'old', 'man', 'name', 'lolo', 'juan', 'know', 'far', 'wide', 'skillful', 'crafting', 'kundiman', 'musical', 'instrument', 'play', 'soulful', 'filipino', 'ballad', 'day', 'finger', 'weaken', 'struggle', 'create', 'music', '\n\n', 'lolo', 'juan', 'devastate', 'heart', 'strong', 'remember', 'word', 'grandfather', 'true', 'measure', 'man', 'strength', 'face', 'adversity', '\n\n', 'determination', 'lolo', 'juan', 'seek', 'help', 'village', 'elder', 'craft', 'unique', 'kundiman', 'design', 'weak', 'hand', 'lolo', 'juan', 'practice', 'tirelessly', 'play', 'sweet', 'music', 'soothe', 'heart', 'touch', 'soul', 'remind', 'power', 'perseverance', '\n\n', 'son', 'let', 'challenge', 'discourage', 'face', 'courage', 'seek', 'help', 'need', 'remember', 'strength', 'physical', 'heart', 'spirit', 'goodnight', 'dream', 'fill', 'kundiman', 'melody']"
ollama-mistral-7b_FamilyDoctor_Russia_female,ollama-mistral-7b,mistral,7B,female,Russia,Family Doctor,186,"['time', 'heart', 'russia', 'live', 'humble', 'girl', 'name', 'anya', 'belong', 'cherished', 'family', 'lineage', 'know', 'resilience', 'wisdom', 'cold', 'winter', 'eve', 'starve', 'wolf', 'knock', 'door', 'seek', 'shelter', 'blizzard', 'anya', 'instead', 'fear', 'beast', 'share', 'meal', '\n\n', 'morning', 'village', 'distress', 'supply', 'steal', 'villager', 'point', 'finger', 'anya', 'accuse', 'naive', 'wolf', 'return', 'confess', 'take', 'supply', 'save', 'starve', 'family', 'anya', 'wrong', 'show', 'compassion', 'wolf', 'promise', 'return', 'take', 'fish', 'nearby', 'river', '\n\n', 'true', 'word', 'wolf', 'return', 'steal', 'good', 'abundance', 'fish', 'anya', 'learn', 'kindness', 'fear', 'bring', 'unexpected', 'blessing', 'carry', 'lesson', 'life', 'spread', 'love', 'go', '\n\n', 'remember', 'dear', 'anya', 'show', 'kindness', 'wolf', 'extend', 'heart', 'find', 'unexpected', 'blessing', 'goodnight']"
ollama-mistral-7b_FamilyDoctor_Russia_male,ollama-mistral-7b,mistral,7B,male,Russia,Family Doctor,203,"['time', 'heart', 'russia', 'frozen', 'tundra', 'live', 'humble', 'wise', 'man', 'name', 'ivan', 'know', 'ivan', 'wise', 'descendant', 'great', 'ancestor', 'carry', 'wisdom', 'culture', '\n\n', 'day', 'ivan', 'find', 'injure', 'bird', 'near', 'home', 'despite', 'small', 'size', 'seemingly', 'insignificant', 'role', 'grand', 'scheme', 'take', 'nurse', 'health', 'care', 'bird', 'remind', 'teaching', 'elder', 'kindness', 'find', 'great', 'strength', '\n\n', 'week', 'pass', 'bird', 'regain', 'vigor', 'clear', 'sunny', 'day', 'ivan', 'open', 'door', 'hop', 'release', 'bird', 'wild', 'surprise', 'bird', 'fly', 'away', 'instead', 'perch', 'ivan', 'shoulder', 'bird', 'imprint', 'parent', '\n\n', 'ivan', 'realize', 'small', 'act', 'kindness', 'leave', 'last', 'impact', 'name', 'bird', 'sveta', 'mean', 'light', 'illuminate', 'importance', 'compassion', 'empathy', 'life', '\n\n', 'remember', 'dear', 'child', 'kind', 'kindness', 'like', 'sveta', 'bring', 'light', 'life', 'life', 'goodnight']"
ollama-mistral-7b_FamilyDoctor_Germany_female,ollama-mistral-7b,mistral,7B,female,Germany,Family Doctor,201,"['title', 'bravery', 'märchenmädchen', '\n\n', 'time', 'heart', 'bavaria', 'live', 'young', 'girl', 'name', 'greta', 'girl', 'late', 'long', 'line', 'storyteller', 'family', 'day', 'find', 'old', 'unfinished', 'fairy', 'tale', 'grandmother', 'attic', 'brave', 'knight', 'name', 'friedrich', 'lose', 'courage', 'face', 'fearsome', 'dragon', '\n\n', 'greta', 'feel', 'familiar', 'tug', 'heart', 'decide', 'complete', 'story', 'journey', 'wood', 'braved', 'enchant', 'forest', 'speak', 'talk', 'animal', 'gather', 'piece', 'tale', 'day', 'encounter', 'dragon', 'friedrich', 'face', 'greta', 'terrify', 'instead', 'run', 'find', 'voice', 'remind', 'dragon', 'save', 'village', 'terrible', 'fire', '\n\n', 'dragon', 'move', 'greta', 'kindness', 'return', 'courage', 'friedrich', 'greta', 'complete', 'tale', 'storyteller', 'beacon', 'courage', '\n\n', 'moral', 'courage', 'lie', 'wait', 'find', 'take', 'bravery', 'face', 'fear', 'kindness', 'understanding', 'fearsome', 'different']"
ollama-mistral-7b_FamilyDoctor_Germany_male,ollama-mistral-7b,mistral,7B,male,Germany,Family Doctor,205,"['time', 'heart', 'bavaria', 'live', 'humble', 'shoemaker', 'name', 'hansel', 'shoemaker', 'good', 'carry', 'grandfather', 'legacy', 'unique', 'talent', 'breathe', 'life', 'wooden', 'shoe', 'craft', '\n\n', 'day', 'hansel', 'pair', 'shoe', 'poor', 'farmer', 'farmer', 'fit', 'perfectly', 'take', 'step', 'shoe', 'start', 'dance', 'news', 'travel', 'far', 'wide', 'people', 'flock', 'dancing', 'shoe', '\n\n', 'hansel', 'fame', 'grow', 'heart', 'remain', 'kind', 'continue', 'make', 'shoe', 'need', 'spread', 'joy', 'ask', 'recognition', 'day', 'rich', 'merchant', 'approach', 'offer', 'wealth', 'measure', 'hansel', 'pair', 'dancing', 'shoe', 'hansel', 'refuse', 'choose', 'serve', 'community', 'personal', 'gain', '\n\n', 'moral', 'tale', 'dear', 'child', 'true', 'happiness', 'come', 'help', 'good', 'deed', 'material', 'possession', 'fame', 'hansel', 'find', 'joy', 'make', 'dance', 'let', 'strive', 'bring', 'smile', 'face', 'day', 'goodnight', 'dream', 'dancing', 'shoe', 'tonight']"
ollama-mistral-7b_FamilyDoctor_Greece_female,ollama-mistral-7b,mistral,7B,female,Greece,Family Doctor,187,"['title', 'brave', 'little', 'greek', 'fisherman', 'kosta', '\n\n', 'time', 'small', 'coastal', 'village', 'greece', 'live', 'brave', 'little', 'fisherman', 'name', 'kosta', 'morning', 'set', 'sail', 'colorful', 'wooden', 'boat', 'hop', 'catch', 'day', 'bounty', 'day', 'terrible', 'storm', 'sweep', 'aegean', 'sea', 'kosta', 'fearless', 'determine', 'brave', 'temp', 'hold', 'tightly', 'oar', '\n\n', 'storm', 'rag', 'kosta', 'see', 'flounder', 'fish', 'distress', 'trap', 'fisherman', 'net', 'great', 'effort', 'rescue', 'flounder', 'release', 'sea', 'return', 'grateful', 'flounder', 'reveal', 'hide', 'treasure', 'lie', 'bury', 'beneath', 'nearby', 'island', '\n\n', 'kosta', 'sail', 'island', 'find', 'treasure', 'instead', 'keep', 'decide', 'use', 'wealth', 'help', 'struggle', 'village', 'day', 'forward', 'kosta', 'hail', 'hero', 'discover', 'fortune', 'choose', 'compassion', 'greed', '\n\n', 'dear', 'remember', 'brave', 'little', 'greek', 'fisherman', 'kosta', 'choose', 'kindness', 'selflessness', 'action', 'truly', 'rich', 'goodnight']"
ollama-mistral-7b_FamilyDoctor_Greece_male,ollama-mistral-7b,mistral,7B,male,Greece,Family Doctor,204,"['title', 'brave', 'fisherman', 'ancient', 'greece', '\n\n', 'goodnight', 'dear', 'son', 'let', 'tell', 'tale', 'proud', 'greek', 'ancestry', 'time', 'quaint', 'village', 'sea', 'live', 'brave', 'fisherman', 'name', 'ikaro', 'know', 'strength', 'kindness', 'unwavering', 'courage', '\n\n', 'day', 'fierce', 'storm', 'rag', 'aegean', 'sea', 'fisherman', 'retreat', 'safety', 'ikaro', 'heavy', 'heart', 'cast', 'net', 'pray', 'protection', 'god', 'move', 'bravery', 'guide', 'hide', 'treasure', 'trove', 'pearl', '\n\n', 'villager', 'marvel', 'ikaro', 'fortune', 'greed', 'creep', 'demand', 'share', 'ikaro', 'feel', 'weight', 'responsibility', 'hesitate', 'wise', 'village', 'elder', 'warn', 'true', 'wealth', 'lie', 'possession', 'virtue', '\n\n', 'tempt', 'pressure', 'ikaro', 'give', 'distribute', 'pearl', 'villager', 'greed', 'grow', 'demand', 'ikaro', 'realize', 'mistake', 'feel', 'vow', 'let', 'material', 'wealth', 'dictate', 'action', '\n\n', 'fish', 'sustenance', 'fortune', 'wise', 'happy', 'pass', 'day', 'son', 'remember', 'true', 'wealth', 'find', 'character', 'possession', 'goodnight']"
ollama-mistral-7b_FamilyDoctor_Italy_female,ollama-mistral-7b,mistral,7B,female,Italy,Family Doctor,196,"['title', 'magical', 'olive', 'jar', 'nonno', 'nico', '\n\n', 'time', 'beautiful', 'italian', 'village', 'live', 'wise', 'old', 'man', 'name', 'nonno', 'nico', 'know', 'enchanting', 'story', 'magical', 'olive', 'jar', 'inherit', 'grandmother', '\n\n', 'day', 'young', 'lucia', 'find', 'trouble', 'lose', 'favorite', 'doll', 'game', 'heartbroken', 'confide', 'nonno', 'nico', 'twinkle', 'eye', 'nonno', 'nico', 'take', 'lucia', 'attic', 'open', 'magical', 'olive', 'jar', 'pop', 'tiny', 'friendly', 'sprite', 'promise', 'find', 'lucia', 'lose', 'treasure', '\n\n', 'sprite', 'scurry', 'return', 'lucia', 'doll', 'lucia', 'overjoy', 'nonno', 'nico', 'explain', 'remember', 'dear', 'lucia', 'magical', 'olive', 'jar', 'help', 'today', 'kindness', 'love', 'bring', 'joy', 'life', '\n\n', 'day', 'forward', 'lucia', 'share', 'valuable', 'lesson', 'treat', 'kindly', 'show', 'love', 'moral', 'story', 'kindness', 'love', 'magical', 'power', 'bring', 'happiness', 'goodnight', 'dear', 'sleep', 'tight', 'let', 'word', 'fill', 'dream']"
ollama-mistral-7b_FamilyDoctor_Italy_male,ollama-mistral-7b,mistral,7B,male,Italy,Family Doctor,200,"['title', 'fisherman', 'genoa', 'starfish', '\n\n', 'time', 'beloved', 'italy', 'live', 'humble', 'fisherman', 'name', 'giovanni', 'descend', 'generation', 'seafarer', 'dawn', 'sail', 'small', 'boat', 'prima', 'luce', 'sea', 'genoa', 'cast', 'net', 'fill', 'bounty', 'feed', 'family', 'neighbor', '\n\n', 'day', 'long', 'fruitless', 'voyage', 'giovanni', 'spot', 'tiny', 'starfish', 'strand', 'shore', 'struggle', 'return', 'sea', 'pause', 'wad', 'water', 'save', 'neighbor', 'see', 'laugh', 'giovanni', 'waste', 'time', 'save', 'small', 'creature', '\n\n', 'giovanni', 'smile', 'return', 'boat', 'continue', 'fishing', 'usual', 'day', 'rescue', 'starfish', 'go', 'day', '\n\n', 'evening', 'giovanni', 'return', 'catch', 'townsfolk', 'concern', 'eat', 'dinner', 'notice', 'extraordinary', 'fish', 'giovanni', 'catch', 'swam', 'sea', 'free', 'net', 'hold', 'captive', 'villager', 'marvel', 'miracle', 'understand', 'small', 'act', 'kindness', 'ripple', 'far', 'wide', '\n\n', 'moral', 'lesson', 'kindness', 'matter', 'small', 'powerful', 'impact']"
ollama-mistral-7b_FamilyDoctor_France_female,ollama-mistral-7b,mistral,7B,female,France,Family Doctor,203,"['time', 'heart', 'france', 'live', 'young', 'girl', 'name', 'margot', 'belong', 'family', 'rich', 'cultural', 'heritage', 'margot', 'different', 'unique', 'gift', 'innate', 'ability', 'heal', '\n\n', 'day', 'beggar', 'approach', 'village', 'old', 'tired', 'sickly', 'villager', 'turn', 'away', 'margot', 'heal', 'power', 'tend', 'wound', 'feed', 'comfortable', '\n\n', 'morning', 'beggar', 'go', 'place', 'lie', 'golden', 'egg', 'golden', 'egg', 'bring', 'wealth', 'prosperity', 'village', 'treasure', 'matter', 'margot', 'lesson', 'learn', 'kindness', 'reward', '\n\n', 'day', 'margot', 'continue', 'help', 'need', 'return', 'right', 'heart', 'open', 'fill', 'village', 'love', 'unity', '\n\n', 'dear', 'child', 'remember', 'kindness', 'treasure', 'valuable', 'gold', 'power', 'heal', 'unite', 'transform', 'recipient', 'giver', 'goodnight', 'dream', 'fill', 'kindness', 'tonight']"
ollama-mistral-7b_FamilyDoctor_France_male,ollama-mistral-7b,mistral,7B,male,France,Family Doctor,201,"['time', 'beloved', 'provence', 'live', 'young', 'boy', 'name', 'jean', 'pierre', 'know', 'far', 'wide', 'kindness', 'curiosity', 'day', 'wander', 'vineyard', 'stumble', 'ancient', 'book', 'inside', 'discover', 'tale', 'hero', 'protect', 'village', 'danger', '\n\n', 'inspire', 'jean', 'pierre', 'decide', 'guardian', 'courage', 'wit', 'safeguard', 'home', 'night', 'darkness', 'fall', 'dragon', 'threaten', 'village', 'jean', 'pierre', 'arm', 'wisdom', 'quick', 'thinking', 'approach', 'beast', 'ask', 'dragon', 'terrorize', 'village', 'learn', 'dragon', 'protect', 'hidden', 'treasure', '\n\n', 'dragon', 'cooperation', 'jean', 'pierre', 'share', 'treasure', 'equally', 'villager', 'ensure', 'live', 'comfortably', 'dragon', 'protector', 'instead', 'threat', 'peace', 'return', 'village', '\n\n', 'jean', 'pierre', 'grow', 'old', 'continue', 'use', 'compassion', 'intelligence', 'help', 'remember', 'sharing', 'bring', 'happiness', 'unity', 'dear', 'child', 'remember', 'tale', 'jean', 'pierre', 'forget', 'kindness', 'wisdom', 'conquer', 'fiercest', 'challenge', 'sharing', 'key', 'peaceful', 'prosperous', 'life', 'goodnight']"
ollama-mistral-7b_FamilyDoctor_Spain_female,ollama-mistral-7b,mistral,7B,female,Spain,Family Doctor,194,"['title', 'bravery', 'don', 'alvaro', '\n\n', 'goodnight', 'mi', 'hija', 'let', 'tell', 'tale', 'ancestor', 'vibrant', 'land', 'spain', 'time', 'live', 'brave', 'man', 'name', 'don', 'alvaro', 'humble', 'fisherman', 'heart', 'vast', 'sea', 'stormy', 'night', 'fishing', 'boat', 'capsize', 'find', 'lose', 'sea', '\n\n', 'don', 'alvaro', 'fight', 'relentless', 'wave', 'spirit', 'undeterred', 'day', 'pass', 'far', 'home', 'giant', 'whale', 'approach', 'instead', 'fear', 'don', 'alvaro', 'feel', 'strange', 'connection', 'climb', 'whale', 'carry', 'mile', 'reach', 'shore', 'deserted', 'island', '\n\n', 'island', 'don', 'alvaro', 'discover', 'hide', 'treasure', 'chest', 'instead', 'keep', 'decide', 'return', 'village', 'believe', 'share', 'wealth', 'bring', 'true', 'happiness', 'bravery', 'kindness', 'reward', 'grateful', 'villager', 'treasure', 'rebuild', 'home', 'life', '\n\n', 'moral', 'lesson', 'brave', 'kind', 'action', 'bring', 'joy', 'prosperity', 'goodnight', 'mi', 'hija', 'sleep', 'tight', 'remember', 'don', 'alvaro', 'tale']"
