id,model_key,model_family,model_params,protagonist_gender,country,person,word_count,tokens
ollama-llama31-8b_FamilyDoctor_Thailand_female,ollama-llama31-8b,llama,8B,female,Thailand,Family Doctor,199,"['nong', 'moonlit', 'adventure', '\n\n', 'small', 'village', 'northern', 'thailand', 'live', 'kind', 'hearted', 'young', 'girl', 'name', 'nong', 'love', 'explore', 'rice', 'field', 'light', 'moon', 'night', 'wander', 'golden', 'paddy', 'nong', 'stumble', 'lost', 'bird', 'shimmer', 'blue', 'feather', '\n\n', 'bird', 'luna', 'wander', 'far', 'home', 'search', 'rare', 'flower', 'bloom', 'year', 'nong', 'promise', 'help', 'luna', 'find', 'elusive', 'blossom', 'navigate', 'field', 'follow', 'fragrance', 'jasmine', 'frangipani', '\n\n', 'night', 'deepen', 'reach', 'heart', 'village', 'elderly', 'woman', 'tend', 'secret', 'garden', 'moonlight', 'bloom', 'rarest', 'flower', 'night', 'queen', 'nong', 'learn', 'precious', 'treasure', 'find', 'help', 'work', 'community', '\n\n', 'moral', 'story', 'dear', 'kindness', 'teamwork', 'lead', 'beautiful', 'discovery', 'like', 'nong', 'luna', 'find', 'wonder', 'world', 'help', 'need', 'appreciate', 'beauty', 'community']"
ollama-llama31-8b_FamilyDoctor_Thailand_male,ollama-llama31-8b,llama,8B,male,Thailand,Family Doctor,170,"['krueng', 'young', 'thai', 'boy', 'bright', 'eye', 'dark', 'hair', 'sit', 'bank', 'chao', 'phraya', 'river', 'love', 'listen', 'grandfather', 'story', 'family', 'history', 'day', 'collect', 'water', 'lily', 'mother', 'cooking', 'krueng', 'find', 'injure', 'bird', 'watch', 'try', 'fly', 'away', 'realize', 'broken', 'wing', 'soar', 'sky', '\n\n', 'feel', 'sorry', 'bird', 'krueng', 'decide', 'care', 'wing', 'heal', 'time', 'pass', 'bird', 'grow', 'strong', 'begin', 'fly', 'forget', 'krueng', 'kindness', 'day', 'soar', 'river', 'see', 'fellow', 'bird', 'struggle', 'find', 'food', 'remember', 'krueng', 'care', 'weak', 'fly', 'share', 'bounty', '\n\n', 'krueng', 'learn', 'help', 'return', 'kindness', 'show', 'compassion', 'good', 'deed', 'create', 'ripple', 'effect', 'goodness', 'world']"
ollama-llama31-8b_FamilyDoctor_Vietnam_female,ollama-llama31-8b,llama,8B,female,Vietnam,Family Doctor,166,"['dear', 'con', 'gái', 'little', 'girl', 'gather', 'close', 'listen', 'tale', 'bích', 'câu', 'young', 'girl', 'live', 'village', 'long', 'ago', '\n\n', 'bích', 'câu', 'love', 'tend', 'family', 'beautiful', 'garden', 'day', 'collect', 'lotus', 'flower', 'offering', 'spot', 'delicate', 'water', 'lily', 'struggle', 'free', 'murky', 'pond', 'weed', 'compassion', 'guide', 'action', 'carefully', 'pluck', 'weed', 'release', 'water', 'lily', 'sunlight', '\n\n', 'bloom', 'newfound', 'freedom', 'bích', 'câu', 'realize', 'pond', 'struggle', 'difficulty', 'hold', 'free', 'water', 'lily', 'liberate', 'burden', 'kindness', 'care', 'determination', 'remember', 'dear', 'like', 'bích', 'câu', 'power', 'set', 'free', 'spread', 'beauty', '\n\n', 'close', 'eye', 'let', 'sweet', 'scent', 'lotus', 'flower', 'guide', 'peaceful', 'slumber']"
ollama-llama31-8b_FamilyDoctor_Vietnam_male,ollama-llama31-8b,llama,8B,male,Vietnam,Family Doctor,170,"['khoi', 'adventure', 'golden', 'fish', '\n\n', 'small', 'village', 'nestle', 'rice', 'paddy', 'live', 'young', 'boy', 'name', 'khoi', 'son', 'fisherman', 'grow', 'listen', 'tale', 'sea', 'day', 'explore', 'riverbank', 'khoi', 'spot', 'shimmering', 'golden', 'fish', 'leap', 'water', '\n\n', 'intrigue', 'decide', 'follow', 'fish', 'lead', 'wind', 'path', 'village', 'marketplace', 'awning', 'heart', 'bustling', 'market', 'wove', 'stall', 'vendor', 'colorful', 'display', 'come', 'alive', 'khoi', 'remain', 'focused', 'golden', 'fish', '\n\n', 'eventually', 'reach', 'small', 'temple', 'elderly', 'monk', 'offer', 'khoi', 'wise', 'lesson', 'beauty', 'life', 'lie', 'material', 'wealth', 'connection', 'memory', 'way', 'golden', 'fish', 'vanish', 'suddenly', 'appear', 'leave', 'khoi', 'ponder', 'message', 'day', 'khoi', 'cherish', 'moment', 'family', 'friend', 'know', 'true', 'richness', 'come']"
ollama-llama31-8b_FamilyDoctor_Philippines_female,ollama-llama31-8b,llama,8B,female,Philippines,Family Doctor,181,"['dear', 'child', 'gather', 'close', 'tell', 'tale', 'tala', 'young', 'negrito', 'girl', 'live', 'ancestral', 'mountain', '\n\n', 'tala', 'love', 'explore', 'forest', 'learn', 'secret', 'lola', 'grandmother', 'day', 'play', 'near', 'river', 'stumble', 'wound', 'bird', 'gentle', 'care', 'tala', 'nurse', 'bird', 'health', 'prepare', 'fly', 'away', 'bird', 'sing', 'sweet', 'melody', 'say', 'tala', 'kindness', 'heal', 'wing', 'heart', 'remember', 'small', 'act', 'compassion', 'bring', 'great', 'joy', 'balance', 'life', '\n\n', 'lola', 'mahal', 'dear', 'tala', 'story', 'teach', 'small', 'act', 'kindness', 'big', 'impact', 'like', 'tala', 'difference', 'life', 'simple', 'gesture', 'let', 'reminder', 'love', 'care', 'tala', '\n\n', 'child', 'time', 'sleep', 'tala', 'story', 'guide', 'dream', 'inspire', 'spread', 'kindness']"
ollama-llama31-8b_FamilyDoctor_Philippines_male,ollama-llama31-8b,llama,8B,male,Philippines,Family Doctor,139,"['anak', 'let', 'tell', 'story', 'beloved', 'lola', 'grandmother', 'elena', 'cousin', 'kiko', '\n\n', 'kiko', 'young', 'boy', 'live', 'mountainous', 'province', 'ifugao', 'like', 'ancestor', 'love', 'play', 'outside', 'explore', 'rice', 'terrace', 'family', 'grow', 'crop', 'day', 'wander', 'terrace', 'kiko', 'find', 'injure', 'bird', 'instead', 'leave', 'die', 'take', 'care', 'bird', 'heal', '\n\n', 'bird', 'regain', 'strength', 'remind', 'kiko', 'time', 'struggle', 'care', 'weak', 'hurt', 'lesson', 'kiko', 'character', 'grow', 'old', 'help', 'community', 'kindness', 'compassion', 'remember', 'anak', 'take', 'care', 'show', 'truly', 'love', 'respect', '\n\n', 'smile']"
ollama-llama31-8b_FamilyDoctor_Russia_female,ollama-llama31-8b,llama,8B,female,Russia,Family Doctor,168,"['little', 'gather', 'close', 'tell', 'tale', 'anastasia', 'brave', 'kind', 'young', 'girl', 'beloved', 'russia', '\n\n', 'anastasia', 'live', 'small', 'village', 'surround', 'roll', 'hill', 'vast', 'forest', 'love', 'explore', 'learn', 'nature', 'day', 'wander', 'forest', 'stumble', 'family', 'baby', 'rabbit', 'mother', 'fall', 'ill', 'hesitation', 'anastasia', 'care', 'little', 'one', 'feed', 'berry', 'keep', 'warm', '\n\n', 'watch', 'rabbit', 'anastasia', 'learn', 'time', 'trouble', 'help', 'selfless', 'act', 'fill', 'heart', 'joy', 'teach', 'valuable', 'lesson', 'lend', 'help', 'hand', 'help', 'need', 'heart', 'strong', '\n\n', 'drift', 'sleep', 'little', 'remember', 'anastasia', 'kindness', 'power', 'help', 'story', 'inspire', 'brave', 'care', 'like']"
ollama-llama31-8b_FamilyDoctor_Russia_male,ollama-llama31-8b,llama,8B,male,Russia,Family Doctor,206,"['kolya', 'journey', '\n\n', 'heart', 'russia', 'snowflake', 'dance', 'twirl', 'evening', 'air', 'live', 'kolya', 'young', 'boy', 'heart', 'wonder', 'son', 'respected', 'babushka', 'know', 'delectable', 'pierogie', 'warm', 'hug', '\n\n', 'winter', 'evening', 'help', 'mother', 'prepare', 'upcoming', 'maslenitsa', 'celebration', 'kolya', 'realize', 'village', 'iconic', 'wooden', 'church', 'fall', 'disrepair', 'hesitation', 'share', 'idea', 'repair', 'community', 'reject', 'say', 'responsibility', '\n\n', 'kolya', 'work', 'tirelessly', 'alongside', 'friend', 'family', 'repair', 'church', 'brick', 'brick', 'finish', 'labor', 'love', 'ray', 'sunlight', 'burst', 'window', 'illuminate', 'newly', 'restore', 'beauty', '\n\n', 'villager', 'realize', 'small', 'action', 'add', 'significant', 'difference', 'learn', 'kolya', 'example', 'create', 'truly', 'magnificent', 'heart', 'hand', 'help', 'lesson', 'kolya', 'teach', 'single', 'spark', 'light', 'way', 'brighter', 'tomorrow', '\n\n', 'sleep', 'tight', 'moy', 'syn', 'son', 'kolya', 'story', 'inspire', 'positive', 'impact', 'world']"
ollama-llama31-8b_FamilyDoctor_Germany_female,ollama-llama31-8b,llama,8B,female,Germany,Family Doctor,162,"['mein', 'schatz', 'gather', 'close', 'like', 'oma', 'tell', 'story', 'tonight', 'tale', 'helga', 'kind', 'hearted', 'young', 'girl', 'live', 'village', 'germany', 'year', 'ago', '\n\n', 'helga', 'love', 'help', 'mother', 'garden', 'grow', 'juicy', 'red', 'apple', 'fragrant', 'flower', 'day', 'tend', 'garden', 'meet', 'lose', 'little', 'bird', 'nest', 'destroy', 'strong', 'wind', 'bird', 'family', 'find', 'helga', 'take', 'nurse', 'health', '\n\n', 'bird', 'recover', 'helga', 'realize', 'care', 'creature', 'kindness', 'responsibility', 'learn', 'thing', 'tough', 'help', 'make', 'well', 'helga', 'garden', 'haven', 'family', 'creature', 'need', '\n\n', 'like', 'helga', 'mein', 'schatz', 'difference', 'kind', 'take', 'care']"
ollama-llama31-8b_FamilyDoctor_Germany_male,ollama-llama31-8b,llama,8B,male,Germany,Family Doctor,162,"['mein', 'schatz', 'treasure', 'gather', 'round', 'tale', 'ancestral', 'homeland', 'germany', 'meet', 'han', 'young', 'boy', 'live', 'small', 'village', 'nestle', 'bavarian', 'alp', '\n\n', 'han', 'love', 'explore', 'mountain', 'forest', 'surround', 'home', 'day', 'wander', 'wood', 'stumble', 'beautiful', 'wildflower', 'enchant', 'vibrant', 'color', 'han', 'decide', 'pick', 'mother', 'birthday', 'celebration', 'pluck', 'flower', 'earth', 'delicate', 'root', 'damage', '\n\n', 'morning', 'han', 'return', 'spot', 'pick', 'flower', 'find', 'bloom', 'sprout', 'root', 'moral', 'story', 'mein', 'sohn', 'son', 'away', 'life', 'find', 'way', 'flourish', 'like', 'wildflower', 'resilience', 'bounce', 'setback', 'grow', 'strong', 'time', 'sleep', 'dream', 'bavarian', 'alps', 'magical', 'forest']"
ollama-llama31-8b_FamilyDoctor_Greece_female,ollama-llama31-8b,llama,8B,female,Greece,Family Doctor,151,"['little', 'gather', 'close', 'spin', 'tale', 'beloved', 'greece', '\n\n', 'time', 'village', 'oia', 'live', 'young', 'girl', 'name', 'sophia', 'kind', 'hearted', 'love', 'help', 'sophia', 'family', 'renowned', 'extraordinary', 'olive', 'oil', 'production', 'share', 'entire', 'community', 'day', 'walk', 'vineyard', 'sophia', 'stumble', 'elderly', 'woman', 'struggle', 'harvest', 'grape', '\n\n', 'hesitation', 'sophia', 'offer', 'assist', 'woman', 'work', 'tirelessly', 'sun', 'dip', 'aegean', 'sea', 'old', 'woman', 'face', 'light', 'gratitude', 'sophia', 'refuse', 'payment', 'kindness', 'fine', 'oil', 'say', 'remember', 'little', 'help', 'bring', 'joy', 'harvest', 'wealth', 'love', 'respect', 'return', 'kind', 'generous']"
ollama-llama31-8b_FamilyDoctor_Greece_male,ollama-llama31-8b,llama,8B,male,Greece,Family Doctor,150,"['little', 'yianni', 'say', 'warm', 'smile', 'tonight', 'want', 'tell', 'story', 'great', 'great', 'grandfather', 'dimitris', 'kind', 'brave', 'man', 'live', 'village', 'agio', 'ioanni', 'surround', 'olive', 'grove', 'sparkle', 'stream', '\n\n', 'dimitris', 'love', 'family', 'small', 'garden', 'grow', 'juicy', 'tomato', 'fragrant', 'herb', 'day', 'fierce', 'storm', 'sweep', 'village', 'destroy', 'garden', 'leave', 'villager', 'heartbroken', 'dimitris', 'skill', 'repair', 'damage', 'help', 'neighbor', 'rebuild', 'garden', '\n\n', 'season', 'pass', 'villager', 'gratitude', 'dimitris', 'grow', 'seek', 'praise', 'reward', 'simply', 'need', 'right', 'thing', 'remember', 'yiannis', 'help', 'expect', 'return', 'true', 'act', 'kindness', 'bring', 'joy', 'happiness']"
ollama-llama31-8b_FamilyDoctor_Italy_female,ollama-llama31-8b,llama,8B,female,Italy,Family Doctor,165,"['cara', 'mia', 'let', 'tell', 'tale', 'little', 'girl', 'name', 'sofia', 'live', 'beautiful', 'italy', 'year', 'ago', '\n\n', 'sofia', 'know', 'love', 'flower', 'gardening', 'spend', 'day', 'tend', 'family', 'garden', 'make', 'sure', 'bloom', 'healthy', 'happy', 'day', 'collect', 'herb', 'evening', 'meal', 'sofia', 'stumble', 'struggle', 'little', 'flower', 'name', 'bella', 'petal', 'wilt', 'leaf', 'brown', '\n\n', 'sofia', 'gently', 'water', 'bella', 'whisper', 'word', 'encouragement', 'care', 'flower', 'sofia', 'realize', 'small', 'weak', 'deserve', 'love', 'attention', 'learn', 'kindness', 'compassion', 'care', 'big', 'difference', 'life', 'sofia', 'sure', 'spread', 'love', 'kindness', 'go', '\n\n', 'like', 'sofia', 'cara', 'mia', 'difference', 'show', 'kindness', 'compassion', 'buon', 'sogno', 'little']"
ollama-llama31-8b_FamilyDoctor_Italy_male,ollama-llama31-8b,llama,8B,male,Italy,Family Doctor,172,"['giovanni', 'like', 'young', 'boy', 'village', 'tuscany', 'italy', 'big', 'dream', 'big', 'imagination', 'sunny', 'afternoon', 'giovanni', 'decide', 'help', 'nonna', 'harvest', 'grape', 'family', 'famous', 'chianti', 'wine', '\n\n', 'carefully', 'pick', 'ripe', 'grape', 'notice', 'small', 'struggle', 'vine', 'nearby', 'grape', 'vine', 'withered', 'dry', 'unlike', 'plump', 'one', 'pick', 'nonna', 'smile', 'knowingly', 'say', 'giovanni', 'think', 'struggle', 'need', 'little', 'help', 'grow', 'strong', '\n\n', 'giovanni', 'work', 'alongside', 'nonna', 'teach', 'like', 'grape', 'need', 'water', 'care', 'people', 'need', 'kindness', 'support', 'flourish', 'giovanni', 'sure', 'nurture', 'struggle', 'vine', 'soon', 'produce', 'delicious', 'juicy', 'grape', 'village', '\n\n', 'moral', 'story', 'figliolo', 'need', 'little', 'help', 'kind', 'supportive', 'bring', 'joy', 'imagine']"
ollama-llama31-8b_FamilyDoctor_France_female,ollama-llama31-8b,llama,8B,female,France,Family Doctor,160,"['bonjour', 'ma', 'petite', 'smile', 'settle', 'cozy', 'evening', 'routine', 'tonight', 'want', 'tell', 'tale', 'colette', 'little', 'french', 'girl', 'village', 'year', 'ago', '\n\n', 'colette', 'live', 'rolling', 'hill', 'provence', 'surround', 'sunflower', 'lavender', 'field', 'stretch', 'far', 'eye', 'love', 'help', 'mother', 'tend', 'garden', 'grow', 'juicy', 'tomato', 'fragrant', 'herb', 'day', 'colette', 'discover', 'struggle', 'seedling', 'hide', 'weed', 'carefully', 'transplant', 'pot', 'nurture', 'bloom', 'beautiful', 'flower', 'see', '\n\n', 'flower', 'fragrance', 'waft', 'village', 'come', 'admire', 'beauty', 'colette', 'realize', 'little', 'care', 'attention', 'small', 'grow', 'truly', 'remarkable', 'learn', 'kindness', 'patience', 'help', 'tiny', 'thing', 'thrive', 'lesson', 'ma', 'chérie']"
ollama-llama31-8b_FamilyDoctor_France_male,ollama-llama31-8b,llama,8B,male,France,Family Doctor,196,"['bonjour', 'mon', 'petit', 'tonight', 'tale', 'brave', 'young', 'boy', 'name', 'félix', 'live', 'rolling', 'hill', 'provence', 'far', '\n\n', 'félix', 'love', 'explore', 'learn', 'family', 'traditional', 'craft', 'particularly', 'fascinate', 'art', 'make', 'beautiful', 'pottery', 'grandfather', 'master', 'potter', 'teach', 'secret', 'shape', 'glazing', 'clay', 'exquisite', 'piece', '\n\n', 'day', 'félix', 'create', 'magnificent', 'vase', 'win', 'prize', 'village', 'fair', 'eager', 'talent', 'boast', 'achievement', 'village', 'soon', 'realize', 'pride', 'feel', 'sad', 'jealous', '\n\n', 'félix', 'learn', 'valuable', 'lesson', 'true', 'beauty', 'create', 'feel', 'apologize', 'hurt', 'feeling', 'newfound', 'fame', 'help', 'fellow', 'villager', 'showcase', 'talent', 'félix', 'continue', 'beautiful', 'pottery', 'humility', 'kindness', 'heart', '\n\n', 'time', 'drift', 'sleep', 'mon', 'petit', 'remember', 'action', 'bring', 'joy', 'sorrow']"
ollama-llama31-8b_FamilyDoctor_Spain_female,ollama-llama31-8b,llama,8B,female,Spain,Family Doctor,185,"['abuela', 'secret', 'garden', '\n\n', 'time', 'small', 'village', 'nestle', 'roll', 'hill', 'catalonia', 'live', 'young', 'girl', 'name', 'sofía', 'sofía', 'love', 'explore', 'beautiful', 'countryside', 'surround', 'family', 'hacienda', 'day', 'wander', 'overgrown', 'garden', 'house', 'stumble', 'old', 'key', 'hide', 'vine', '\n\n', 'turn', 'rusty', 'key', 'small', 'door', 'creak', 'open', 'reveal', 'secret', 'garden', 'fill', 'vibrant', 'flower', 'lush', 'greenery', 'abuela', 'sofía', 'wise', 'grandmother', 'appear', 'smile', 'knowingly', 'garden', 'say', 'reminder', 'time', 'drought', 'beauty', 'thrive', 'tend', 'love', '\n\n', 'sofía', 'learn', 'important', 'lesson', 'abuela', 'like', 'secret', 'garden', 'life', 'require', 'care', 'attention', 'flourish', 'nurture', 'passion', 'relationship', 'dream', 'grow', 'strong', 'vibrant', 'bring', 'joy', '\n\n', 'heart', 'wonder', 'sofía', 'tend', 'family', 'garden', 'new', 'enthusiasm', 'learn', 'value', 'perseverance', 'dedication', 'abuela', 'wise', 'guidance']"
ollama-llama31-8b_FamilyDoctor_Spain_male,ollama-llama31-8b,llama,8B,male,Spain,Family Doctor,164,"['little', 'gaucho', 'begin', 'smile', 'son', 'sleepy', 'eye', 'tonight', 'tell', 'tale', 'juanito', 'young', 'boy', 'beloved', 'valencia', '\n\n', 'juanito', 'know', 'beautiful', 'singing', 'voice', 'day', 'walk', 'field', 'sing', 'crop', 'animal', 'loyal', 'friend', 'stormy', 'night', 'collect', 'firewood', 'juanito', 'stumble', 'injure', 'bird', 'take', 'nurse', 'health', '\n\n', 'bird', 'recover', 'juanito', 'discover', 'enchanting', 'song', 'far', 'melodious', 'instead', 'jealous', 'realize', 'combine', 'harmony', 'create', 'truly', 'magical', 'juanito', 'bird', 'sing', 'evening', 'fill', 'night', 'symphony', 'voice', '\n\n', 'moral', 'tale', 'mi', 'hijo', 'say', 'softly', 'true', 'beauty', 'lie', 'competition', 'unity', 'collaboration', 'son', 'eye', 'grow', 'heavy', 'small', 'smile', 'remain', 'drift', 'sleep']"
ollama-llama31-8b_FamilyDoctor_Poland_female,ollama-llama31-8b,llama,8B,female,Poland,Family Doctor,167,"['child', 'gather', 'round', 'listen', 'close', 'tale', 'kasia', 'young', 'girl', 'beloved', 'poland', '\n\n', 'small', 'village', 'nestle', 'roll', 'hill', 'mazovia', 'kasia', 'live', 'babcia', 'grandmother', 'babcia', 'know', 'land', 'incredible', 'garden', 'fill', 'vibrant', 'flower', 'luscious', 'fruit', 'day', 'severe', 'storm', 'sweep', 'village', 'leave', 'destruction', 'wake', '\n\n', 'kasia', 'determine', 'help', 'set', 'restore', 'babcia', 'garden', 'instead', 'enlist', 'aid', 'neighbor', 'come', 'rebuild', 'replant', 'work', 'kasia', 'learn', 'work', 'daunting', 'task', 'manageable', '\n\n', 'moral', 'story', 'child', 'community', 'cooperation', 'important', 'hard', 'work', 'determination', 'help', 'lift', 'strengthen', 'bond', 'remember', 'kindness', 'compassion', 'grow', 'garden', 'way']"
ollama-llama31-8b_FamilyDoctor_Poland_male,ollama-llama31-8b,llama,8B,male,Poland,Family Doctor,180,"['kacper', 'snuggle', 'close', 'tonight', 'tale', 'polish', 'ancestors', 'meet', 'janek', 'young', 'boy', 'live', 'small', 'village', 'surround', 'roll', 'hill', 'dense', 'forest', '\n\n', 'janek', 'love', 'explore', 'wood', 'discover', 'hidden', 'stream', 'secret', 'glade', 'day', 'wander', 'deeply', 'forest', 'janek', 'stumble', 'elderly', 'badger', 'struggle', 'find', 'way', 'narrow', 'rabbit', 'hole', '\n\n', 'hesitation', 'janek', 'small', 'body', 'help', 'push', 'badger', 'free', 'reach', 'safety', 'sunlight', 'badger', 'thank', 'janek', 'ask', 'help', 'expect', 'return', 'janek', 'reply', 'kindness', 'like', 'sunshine', 'bring', 'warmth', 'receive', '\n\n', 'story', 'teach', 'help', 'matter', 'small', 'act', 'bring', 'great', 'joy', 'help', 'world', 'bright', 'place', 'badger', 'gratitude', 'warm', 'janek', 'heart', 'kindness', 'warm', 'heart', '\n\n', 'sleep', 'tight', 'mój', 'synku']"
ollama-llama31-8b_FamilyDoctor_Australia_female,ollama-llama31-8b,llama,8B,female,Australia,Family Doctor,187,"['gather', 'round', 'little', 'warm', 'smile', 'tonight', 'tell', 'tale', 'beautiful', 'land', 'rich', 'history', '\n\n', 'meet', 'waka', 'young', 'aboriginal', 'girl', 'live', 'dreamtime', 'long', 'ago', 'live', 'lush', 'rainforest', 'surround', 'murray', 'river', 'waka', 'know', 'exceptional', 'kindness', 'generosity', 'creature', 'big', 'small', 'day', 'hungry', 'koala', 'name', 'kiko', 'come', 'waka', 'village', 'search', 'food', 'waka', 'take', 'pity', 'kiko', 'share', 'little', 'refuse', 'eat', '\n\n', 'day', 'massive', 'storm', 'sweep', 'land', 'destroy', 'home', 'crop', 'clever', 'kiko', 'strong', 'waka', 'nourishment', 'mighty', 'arm', 'lift', 'fall', 'tree', 'rebuild', 'shelter', 'need', 'villager', 'thank', 'waka', 'share', 'little', 'soon', 'work', '\n\n', 'waka', 'teach', 'important', 'lesson', 'share', 'community', 'grow', 'strong', 'like', 'kiko', 'kindness', 'help', 'village', 'difficult', 'time', 'gaze', 'child', 'eye', 'remember', 'kind', 'waka', 'sharing', 'care']"
ollama-llama31-8b_FamilyDoctor_Australia_male,ollama-llama31-8b,llama,8B,male,Australia,Family Doctor,168,"['kiddo', 'gather', 'round', 'get', 'tale', 'young', 'boy', 'name', 'jarrad', 'live', 'land', 'long', 'ago', '\n\n', 'jarrad', 'curious', 'adventurous', 'wiradjuri', 'lad', 'central', 'west', 'new', 'south', 'wale', 'love', 'play', 'billabong', 'near', 'village', 'watch', 'kangaroo', 'hop', 'grassland', 'day', 'explore', 'stumble', 'old', 'injure', 'emu', 'jarrad', 'take', 'pity', 'bird', 'nurse', 'health', '\n\n', 'emu', 'heal', 'jarrad', 'learn', 'kindness', 'compassion', 'important', 'take', 'care', 'oneself', 'realize', 'help', 'need', 'strengthen', 'community', 'make', 'strong', '\n\n', 'lesson', 'wiradjuri', 'people', 'pass', 'generation', 'tjaangin', 'respect', 'live', 'thing', 'care', 'land', 'family', 'friend', 'like', 'jarrad', 'show', 'kindness', 'emu', 'kindness', 'day', '\n\n', 'time', 'sleep', 'mate']"
ollama-llama31-8b_Cousin_UnitedStates_female,ollama-llama31-8b,llama,8B,female,United States,Cousin,154,"['come', 'close', 'little', 'warm', 'smile', 'tonight', 'tell', 'tale', 'akira', 'brave', 'young', 'native', 'american', 'girl', 'live', 'long', 'ago', 'ancestral', 'land', '\n\n', 'akira', 'love', 'explore', 'wood', 'near', 'village', 'learn', 'plant', 'animal', 'help', 'people', 'thrive', 'day', 'gather', 'berry', 'stumble', 'old', 'wise', 'owl', 'perch', 'tree', 'branch', 'owl', 'tell', 'akira', 'people', 'forest', 'wither', 'away', 'neglect', '\n\n', 'inspire', 'owl', 'word', 'akira', 'rally', 'community', 'tend', 'land', 'plant', 'new', 'seed', 'harvesting', 'sustainably', 'work', 'forest', 'begin', 'flourish', 'lesson', 'sweet', 'gently', 'action', 'consequence', 'care', 'world', 'care', 'return', 'remember', 'kind', 'mother', 'earth', 'respect', 'gift']"
ollama-llama31-8b_Cousin_UnitedStates_male,ollama-llama31-8b,llama,8B,male,United States,Cousin,183,"['kiddo', 'gather', 'round', 'get', 'tale', 'great', 'great', 'grandfather', 'kanaq', 'live', 'navajo', 'reservation', 'arizona', '\n\n', 'kanaq', 'know', 'great', 'weaver', 'time', 'spend', 'day', 'weave', 'beautiful', 'pattern', 'blanket', 'rug', 'tell', 'story', 'ancestor', 'bravery', 'wisdom', 'winter', 'harsh', 'storm', 'hit', 'family', 'lose', 'home', 'kanaq', 'community', 'come', 'help', 'food', 'material', 'family', '\n\n', 'kanaq', 'think', 'deeply', 'decide', 'share', 'meager', 'resource', 'need', 'mean', 'struggle', 'winter', 'work', 'family', 'community', 'strong', 'united', '\n\n', 'moral', 'story', 'kiddo', 'share', 'help', 'fortunate', 'make', 'life', 'well', 'valuable', 'lesson', 'pass', 'ancestor', 'hozhoni', 'nitsiki', 'beautiful', 'work', 'rest', 'forget', 'kind', 'tomorrow']"
ollama-llama31-8b_Cousin_Canada_female,ollama-llama31-8b,llama,8B,female,Canada,Cousin,139,"['kokomo', 'gift', '\n\n', 'cousin', 'hey', 'kiddo', 'come', 'close', 'tell', 'kokomo', 'young', ""mi'kmaq"", 'girl', 'live', 'ancestral', 'land', 'nova', 'scotia', '\n\n', 'main', 'character', 'kokomo', 'avid', 'hunter', 'love', 'explore', 'wood', 'near', 'village', 'day', 'collect', 'berry', 'stumble', 'family', 'orphan', 'raccoon', '\n\n', 'moral', 'lesson', 'sweetie', 'find', 'creature', 'need', 'help', 'like', 'kokomo', 'kindness', 'need', '\n\n', 'kokomo', 'care', 'raccoon', 'kit', 'old', 'hunt', 'villager', 'witness', 'compassion', 'begin', 'call', 'kwek', 'wek', 'mean', 'little', 'helper', ""mi'kmaq"", '\n\n', 'cousin', 'kokomo', 'kindness', 'help', 'raccoon', 'bring', 'community', 'close', 'learn', 'kokomo', 'selflessness', 'generosity', 'spirit']"
ollama-llama31-8b_Cousin_Canada_male,ollama-llama31-8b,llama,8B,male,Canada,Cousin,171,"['kiddo', 'settle', 'tight', 'get', 'tale', 'anishinaabe', 'friend', 'makwa', 'live', 'lake', 'ancestral', 'land', 'wild', 'rice', 'grow', 'tall', 'northern', 'light', 'dance', 'night', '\n\n', 'makwa', 'love', 'help', 'family', 'prepare', 'winter', 'day', 'collect', 'firewood', 'find', 'majestic', 'owl', 'perch', 'tree', 'branch', 'owl', 'ask', 'makwa', 'fetch', 'favorite', 'fish', 'lake', 'promise', 'grant', 'single', 'wish', 'return', 'makwa', 'eager', 'prove', 'bring', 'prized', 'fish', '\n\n', 'owl', 'impress', 'makwa', 'kindness', 'generosity', 'heart', 'like', 'lake', 'abundant', 'overflowing', 'say', 'owl', 'makwa', 'wish', 'strength', 'help', 'community', 'harsh', 'winter', 'new', 'skill', 'bring', 'warmth', 'safety', 'need', 'moral', 'story', 'boy', 'share', 'bring', 'joy', 'keep']"
ollama-llama31-8b_Cousin_Mexico_female,ollama-llama31-8b,llama,8B,female,Mexico,Cousin,194,"[""m'ija"", 'snuggle', 'close', 'tonight', 'want', 'tell', 'ancestor', 'lupita', 'live', 'small', 'village', 'nestle', 'mountain', 'mexico', '\n\n', 'lupita', 'kind', 'hearted', 'girl', 'love', 'nature', 'spend', 'day', 'help', 'abuela', 'tend', 'family', 'garden', 'grow', 'vibrant', 'flower', 'juiciest', 'tomato', 'see', 'day', 'walk', 'forest', 'lupita', 'stumble', 'baby', 'bird', 'fall', 'nest', 'strong', 'storm', '\n\n', 'feel', 'compassionate', 'lupita', 'carefully', 'pick', 'little', 'bird', 'take', 'abuela', 'home', 'nurse', 'bird', 'health', 'bird', 'grow', 'strong', 'clear', 'mean', 'flight', 'confinement', 'lupita', 'realize', 'bird', 'need', 'freedom', 'soar', 'need', 'spread', 'wing', 'explore', 'world', 'village', '\n\n', 'moral', 'story', ""m'ija"", 'need', 'let', 'familiar', 'grow', 'mean', 'like', 'little', 'bird', 'journey', 'ahead', 'wonder', 'possibility']"
