id,model_key,model_family,model_params,protagonist_gender,country,person,word_count,tokens
ollama-qwen25-7b_Teacher_Vietnam_female,ollama-qwen25-7b,qwen,7B,female,Vietnam,Teacher,140,"['time', 'small', 'village', 'vietnam', 'live', 'young', 'girl', 'name', 'linh', 'linh', 'know', 'kindness', 'wisdom', 'trait', 'inherit', 'great', 'grandfather', 'lead', 'family', 'safety', 'difficult', 'time', '\n\n', 'day', 'collect', 'herb', 'mountain', 'linh', 'find', 'tiny', 'bird', 'broken', 'wing', 'gently', 'care', 'wing', 'heal', 'learn', 'importance', 'help', 'need', 'bird', 'ready', 'fly', 'away', 'linh', 'let', 'teach', 'small', 'act', 'big', 'difference', '\n\n', 'moral', 'like', 'linh', 'help', 'little', 'bird', 'kind', 'help', 'tiny', 'action', 'big', 'impact', '\n\n', 'goodnight', 'dear', 'sleep', 'peacefully', 'linh', 'wake', 'kindness']"
ollama-qwen25-7b_Teacher_Vietnam_male,ollama-qwen25-7b,qwen,7B,male,Vietnam,Teacher,183,"['time', 'beautiful', 'land', 'vietnam', 'young', 'boy', 'name', 'nam', 'nam', 'live', 'family', 'village', 'know', 'family', 'long', 'history', 'skilled', 'weaver', 'know', 'create', 'fine', 'silk', 'garment', '\n\n', 'day', 'nam', 'grandmother', 'give', 'small', 'piece', 'silk', 'ask', 'special', 'festival', 'child', 'make', 'mask', 'toy', 'jewelry', 'nam', 'want', 'unique', 'spend', 'hour', 'perfect', 'design', 'incorporate', 'pattern', 'tell', 'story', 'family', 'journey', 'village', 'current', 'home', '\n\n', 'nam', 'creation', 'beautiful', 'meaningful', 'capture', 'spirit', 'ancestor', 'festival', 'arrive', 'marvel', 'nam', 'work', 'praise', 'creativity', 'dedication', 'grandmother', 'smile', 'proudly', 'teach', 'valuable', 'lesson', 'true', 'value', 'come', 'hard', 'work', 'originality', 'honor', 'heritage', '\n\n', 'moral', 'story', 'unique', 'talent', 'tradition', 'treasure', 'cherish', 'share']"
ollama-qwen25-7b_Teacher_Philippines_female,ollama-qwen25-7b,qwen,7B,female,Philippines,Teacher,196,"['time', 'land', 'far', 'away', 'philippine', 'live', 'young', 'girl', 'name', 'lila', 'family', 'come', 'long', 'line', 'storyteller', 'know', 'wisdom', 'kindness', 'day', 'wander', 'lush', 'bamboo', 'forest', 'near', 'village', 'lila', 'stumble', 'old', 'ancient', 'book', 'hide', 'tree', '\n\n', 'curious', 'eager', 'learn', 'secret', 'lila', 'take', 'book', 'home', 'page', 'hold', 'tale', 'hero', 'villain', 'lesson', 'courage', 'deceit', 'read', 'lila', 'begin', 'world', 'new', 'way', 'understand', 'choice', 'consequence', 'like', 'story', '\n\n', 'evening', 'moon', 'cast', 'silver', 'glow', 'village', 'lila', 'realize', 'book', 'teach', 'fairy', 'tale', 'remind', 'importance', 'make', 'wise', 'choice', 'kind', 'like', 'hero', 'story', '\n\n', 'moral', 'tale', 'lila', 'learn', 'old', 'book', 'learn', 'valuable', 'lesson', 'story', 'apply', 'life', 'choose', 'wisely', 'spread', 'kindness']"
ollama-qwen25-7b_Teacher_Philippines_male,ollama-qwen25-7b,qwen,7B,male,Philippines,Teacher,168,"['time', 'lush', 'village', 'heart', 'philippine', 'live', 'young', 'boy', 'name', 'juan', 'juan', 'know', 'kind', 'heart', 'adventurous', 'spirit', 'grandfather', 'wise', 'measure', 'tell', 'story', 'valor', 'rajah', 'humility', 'poor', '\n\n', 'sunny', 'afternoon', 'juan', 'hear', 'faint', 'cry', 'help', 'come', 'nearby', 'river', 'hesitation', 'dive', 'save', 'drown', 'child', 'reach', 'shore', 'wet', 'cold', 'grateful', 'parent', 'thank', 'profusely', '\n\n', 'juan', 'grandfather', 'see', 'act', 'kindness', 'pride', 'boy', 'say', 'true', 'bravery', 'fight', 'win', 'care', '\n\n', 'moral', 'lesson', 'juan', 'save', 'life', 'day', 'small', 'act', 'kindness', 'big', 'impact', '\n\n', 'night', 'juan', 'go', 'sleep', 'warm', 'heart', 'clear', 'understanding', 'brave', 'mean', 'help', 'need']"
ollama-qwen25-7b_Teacher_Russia_female,ollama-qwen25-7b,qwen,7B,female,Russia,Teacher,157,"['time', 'cozy', 'village', 'deep', 'russia', 'snowy', 'forest', 'live', 'orphan', 'girl', 'name', 'lyudmila', 'heart', 'kind', 'gentle', 'snowflake', 'fall', 'sky', 'home', 'despite', 'humble', 'beginning', 'dream', 'help', 'make', 'life', 'easy', '\n\n', 'day', 'harsh', 'winter', 'poor', 'old', 'widow', 'live', 'nearby', 'afford', 'buy', 'wood', 'fireplace', 'see', 'lyudmila', 'decide', 'help', 'collect', 'firewood', 'forest', 'day', 'spring', 'come', 'ensure', 'widow', 'cold', 'hungry', '\n\n', 'moral', 'story', 'kindness', 'compassion', 'world', 'difference', 'small', 'way', '\n\n', 'lyudmila', 'act', 'kindness', 'bring', 'warmth', 'old', 'widow', 'heart', 'day', 'know', 'village', 'help', 'expect', 'return']"
ollama-qwen25-7b_Teacher_Russia_male,ollama-qwen25-7b,qwen,7B,male,Russia,Teacher,205,"['time', 'heart', 'russia', 'live', 'young', 'boy', 'name', 'ivan', 'family', 'like', 'deep', 'bond', 'rich', 'cultural', 'heritage', 'pass', 'generation', 'evening', 'ivan', 'grandmother', 'sit', 'recount', 'tale', 'whisper', 'century', '\n\n', 'day', 'ivan', 'find', 'old', 'beautifully', 'bind', 'book', 'hide', 'floorboard', 'curious', 'open', 'find', 'story', 'great', 'hero', 'fight', 'bravely', 'protect', 'land', 'people', 'inspire', 'tale', 'ivan', 'decide', 'guardian', 'family', 'culture', 'value', '\n\n', 'night', 'lie', 'bed', 'ivan', 'recite', 'part', 'book', 'aloud', 'ensure', 'wisdom', 'lose', 'share', 'story', 'classmate', 'school', 'teach', 'heritage', 'effort', 'ivan', 'learn', 'true', 'value', 'preserving', 'tradition', 'pass', 'knowledge', 'future', 'generation', '\n\n', 'moral', 'like', 'ivan', 'family', 'culture', 'alive', 'share', 'story', 'tell', 'help', 'build', 'bridge', 'past', 'future', '\n\n', 'close', 'eye', 'ivan', 'whisper', 'goodnight', 'grandmother', 'russian', 'thank', 'story', 'keep', 'culture', 'shin', 'bright']"
ollama-qwen25-7b_Teacher_Germany_female,ollama-qwen25-7b,qwen,7B,female,Germany,Teacher,139,"['cozy', 'little', 'village', 'bavaria', 'nestle', 'roll', 'hill', 'golden', 'wheat', 'field', 'live', 'young', 'girl', 'name', 'lena', 'lena', 'heart', 'curiosity', 'kindness', 'quality', 'pass', 'generation', 'family', 'know', 'warmth', 'generosity', '\n\n', 'crisp', 'autumn', 'day', 'leaf', 'dance', 'lena', 'decide', 'help', 'old', 'blacksmith', 'herr', 'schmidt', 'fix', 'broken', 'cartwheel', 'know', 'hard', 'herr', 'schmidt', 'work', 'want', 'small', 'act', 'kindness', 'brighten', 'day', 'carefully', 'hammer', 'polish', 'wheel', 'shine', 'like', 'new', 'moon', '\n\n', 'moral', 'lena', 'story', 'simple', 'profound', 'help', 'matter', 'small', 'task', 'light', 'world', 'warm', 'place']"
ollama-qwen25-7b_Teacher_Germany_male,ollama-qwen25-7b,qwen,7B,male,Germany,Teacher,149,"['small', 'german', 'village', 'live', 'young', 'boy', 'name', 'moritz', 'family', 'come', 'line', 'baker', 'know', 'golden', 'bread', 'day', 'help', 'father', 'bakery', 'moritz', 'hear', 'knock', 'old', 'man', 'tattere', 'clothe', 'ask', 'piece', 'bread', '\n\n', 'moritz', 'father', 'want', 'help', 'say', 'leave', 'see', 'old', 'man', 'distress', 'moritz', 'take', 'pocket', 'knife', 'cut', 'small', 'piece', 'fresh', 'loaf', 'give', 'old', 'man', 'grateful', 'tear', 'thank', 'deeply', '\n\n', 'night', 'moritz', 'learn', 'share', 'kindness', 'small', 'way', 'big', 'difference', 'bread', 'magically', 'grow', 'bakery', 'prosper', 'year', 'moritz', 'story', 'teach', 'generosity', 'bring', 'blessing', 'visible', 'unseen', '\n\n', 'moral', 'share', 'resource', 'matter', 'little', 'powerful', 'lasting', 'effect']"
ollama-qwen25-7b_Teacher_Greece_female,ollama-qwen25-7b,qwen,7B,female,Greece,Teacher,126,"['small', 'village', 'ancient', 'greece', 'live', 'young', 'girl', 'name', 'kyra', 'family', 'teach', 'respect', 'earth', 'use', 'gift', 'wisely', 'sunny', 'day', 'gather', 'herb', 'grandmother', 'kyra', 'see', 'beautiful', 'rare', 'flower', 'tempt', 'pick', 'school', 'garden', 'grandmother', 'remind', 'family', 'teaching', '\n\n', 'kyra', 'say', 'grandmother', 'plant', 'purpose', 'need', '\n\n', 'kyra', 'learn', 'day', 'importance', 'stewardship', 'respect', 'nature', 'decide', 'share', 'lesson', 'village', '\n\n', 'moral', 'think', 'twice', 'take', 'nature', 'share', 'responsibility', 'protect', 'preserve', 'future', 'generation']"
ollama-qwen25-7b_Teacher_Greece_male,ollama-qwen25-7b,qwen,7B,male,Greece,Teacher,191,"['time', 'beautiful', 'greek', 'village', 'nestle', 'olive', 'grove', 'live', 'young', 'boy', 'name', 'pano', 'panos', 'love', 'explore', 'wind', 'path', 'near', 'home', 'find', 'daydream', 'distant', 'land', 'fantastical', 'adventure', '\n\n', 'sunny', 'morning', 'wander', 'field', 'pano', 'discover', 'old', 'leather', 'bind', 'map', 'hide', 'beneath', 'wild', 'rose', 'bush', 'map', 'say', 'lead', 'fabled', 'golden', 'fountain', 'know', 'miraculous', 'power', 'grant', 'wish', 'eager', 'fulfill', 'dream', 'pano', 'set', 'map', 'small', 'satchel', '\n\n', 'day', 'turn', 'week', 'pano', 'follow', 'clue', 'solved', 'riddle', 'learn', 'valuable', 'lesson', 'way', 'patience', 'courage', 'friendship', 'finally', 'arrive', 'fountain', 'serene', 'water', '\n\n', 'bated', 'breath', 'pano', 'wish', 'wisdom', 'understand', 'heritage', 'well', 'water', 'shimmer', 'soft', 'voice', 'say', 'wisdom', 'know', 'share', 'fountain', 'grant', 'knowledge', 'ancient', 'greek', 'myth', 'story', 'enrich', 'understanding', 'culture', '\n\n', 'moral', 'true', 'wealth', 'lie', 'journey', 'learn', 'share', 'rich', 'history']"
ollama-qwen25-7b_Teacher_Italy_female,ollama-qwen25-7b,qwen,7B,female,Italy,Teacher,157,"['heart', 'venice', 'canal', 'wind', 'like', 'silver', 'ribbon', 'city', 'live', 'young', 'girl', 'name', 'isabella', 'family', 'old', 'venetian', 'clan', 'know', 'kindness', 'wisdom', 'pass', 'generation', '\n\n', 'day', 'isabella', 'walk', 'rialto', 'bridge', 'see', 'elderly', 'woman', 'struggle', 'heavy', 'basket', 'fruit', 'hesitation', 'isabella', 'help', 'woman', 'carry', 'load', 'smile', 'warmly', 'kind', 'old', 'lady', 'touch', 'offer', 'isabella', 'rare', 'piece', 'venetian', 'glass', 'sparkle', 'like', 'adriatic', 'sea', '\n\n', 'isabella', 'learn', 'small', 'act', 'kindness', 'bring', 'great', 'joy', 'share', 'strengthen', 'community', 'tuck', 'beautiful', 'glass', 'satchel', 'promise', 'share', 'soon', '\n\n', 'moral', 'kindness', 'treasure', 'valuable', 'material', 'wealth', 'bring', 'light', 'enrich', 'life']"
ollama-qwen25-7b_Teacher_Italy_male,ollama-qwen25-7b,qwen,7B,male,Italy,Teacher,171,"['time', 'charming', 'village', 'tuscany', 'live', 'young', 'boy', 'name', 'marco', 'marco', 'family', 'come', 'long', 'line', 'farmer', 'great', 'grandfather', 'know', 'beautiful', 'olive', 'tree', 'italy', 'marco', 'dream', 'adventure', 'hill', '\n\n', 'summer', 'day', 'marco', 'hear', 'distant', 'land', 'grow', 'weed', 'clear', 'ask', 'marco', 'father', 'think', 'delicious', 'olive', 'harvest', '\n\n', 'set', 'neglected', 'field', 'day', 'turn', 'week', 'work', 'hard', 'weed', 'stubborn', 'marco', 'grow', 'frustrated', 'want', 'father', 'say', 'remember', 'great', 'achievement', 'start', 'small', 'step', '\n\n', 'finally', 'day', 'labor', 'clear', 'land', 'season', 'olive', 'tree', 'bear', 'fruit', 'marco', 'learn', 'persistence', 'hard', 'work', 'key', 'success', '\n\n', 'moral', 'small', 'step', 'lead', 'big', 'achievement', 'persevere']"
ollama-qwen25-7b_Teacher_France_female,ollama-qwen25-7b,qwen,7B,female,France,Teacher,183,"['time', 'quaint', 'village', 'sainte', 'foy', 'france', 'live', 'young', 'girl', 'name', 'élise', 'élise', 'curious', 'kind', 'eager', 'learn', 'family', 'rich', 'history', 'day', 'wander', 'old', 'castle', 'ruin', 'near', 'home', 'find', 'old', 'leather', 'bind', 'book', 'tuck', 'away', 'cobwebs', '\n\n', 'inside', 'discover', 'story', 'ancestor', 'bravely', 'fight', 'freedom', 'justice', 'time', 'war', 'move', 'tale', 'élise', 'realize', 'act', 'kindness', 'bravery', 'family', 'legacy', '\n\n', 'night', 'go', 'sleep', 'élise', 'read', 'aloud', 'book', 'story', 'end', 'simple', 'profound', 'sentence', 'act', 'kindness', 'create', 'unbreakable', 'bond', 'last', 'time', '\n\n', 'moral', 'lesson', 'like', 'élise', 'ancestor', 'leave', 'story', 'bravery', 'compassion', 'leave', 'legacy', 'perform', 'act', 'kindness', 'ensure', 'family', 'value', 'live', 'long', 'go', '\n\n', 'élise', 'go', 'sleep', 'smile', 'know', 'start', 'chapter', 'family', 'history', 'book']"
ollama-qwen25-7b_Teacher_France_male,ollama-qwen25-7b,qwen,7B,male,France,Teacher,126,"['quaint', 'village', 'france', 'live', 'young', 'boy', 'name', 'luc', 'family', 'history', 'steep', 'tale', 'courage', 'kindness', 'winter', 'snowflake', 'dance', 'luc', 'stumble', 'old', 'abandon', 'toy', 'shop', 'curious', 'open', 'creaky', 'door', '\n\n', 'inside', 'find', 'magical', 'music', 'box', 'play', 'enchanting', 'melody', 'rule', 'kind', 'heart', 'magic', 'night', 'luc', 'share', 'story', 'bravery', 'goodness', 'village', 'friend', 'soon', 'music', 'box', 'power', 'grow', 'strong', 'protect', 'harsh', 'winter', '\n\n', 'moral', 'lesson', 'clear', 'spread', 'kindness', 'light', 'world', '\n\n', 'story', 'teach', 'small', 'act', 'kindness', 'big', 'impact', 'lesson', 'perfect', 'bedtime', 'reflection']"
ollama-qwen25-7b_Teacher_Spain_female,ollama-qwen25-7b,qwen,7B,female,Spain,Teacher,171,"['time', 'quaint', 'village', 'spain', 'live', 'young', 'girl', 'name', 'elena', 'heart', 'kindness', 'feel', 'overshadow', 'old', 'brother', 'talent', 'horse', 'riding', 'bullfighting', '\n\n', 'sunny', 'afternoon', 'roam', 'field', 'near', 'home', 'elena', 'overhear', 'father', 'talk', 'plan', 'celebrate', 'annual', 'village', 'festival', 'traditional', 'dance', 'idea', 'spark', 'elena', 'mind', 'decide', 'create', 'beautiful', 'dance', 'performance', 'inspire', 'rich', 'history', 'family', 'culture', '\n\n', 'elena', 'work', 'hard', 'day', 'night', 'practice', 'step', 'feel', 'perfect', 'festival', 'performance', 'meet', 'warm', 'applause', 'marvel', 'gracefully', 'elena', 'move', 'embody', 'spirit', 'heritage', '\n\n', 'moral', 'story', 'unique', 'talent', 'wait', 'discover', 'share', 'like', 'elena', 'show', 'find', 'passion', 'lead', 'great', 'accomplishment', 'bring', 'joy']"
ollama-qwen25-7b_Teacher_Spain_male,ollama-qwen25-7b,qwen,7B,male,Spain,Teacher,185,"['time', 'vibrant', 'land', 'spain', 'young', 'boy', 'name', 'carlos', 'family', 'live', 'roll', 'hill', 'andalusia', 'generation', 'weave', 'tale', 'old', 'olive', 'tree', 'surround', 'village', '\n\n', 'carlos', 'love', 'explore', 'countryside', 'grandfather', 'don', 'juan', 'tell', 'story', 'brave', 'knight', 'wise', 'king', 'yore', 'day', 'walk', 'wood', 'near', 'home', 'carlos', 'find', 'small', 'intricately', 'craft', 'flute', 'hide', 'rock', '\n\n', 'ah', 'discover', 'family', 'secret', 'say', 'don', 'juan', 'carlos', 'show', 'magical', 'flute', 'play', 'tune', 'bring', 'joy', 'peace', '\n\n', 'carlo', 'thrill', 'worried', 'keep', 'precious', 'item', 'safe', 'grandfather', 'teach', 'true', 'value', 'share', 'happiness', 'instead', 'hoard', '\n\n', 'evening', 'carlos', 'play', 'flute', 'village', 'square', 'fill', 'air', 'melody', 'sweet', 'feel', 'spirit', 'lift', 'moral', 'tale', 'clear', 'share', 'talent', 'blessing', 'bring', 'joy', 'keep']"
ollama-qwen25-7b_Teacher_Poland_female,ollama-qwen25-7b,qwen,7B,female,Poland,Teacher,165,"['time', 'quaint', 'village', 'poland', 'live', 'young', 'girl', 'name', 'zofia', 'zofia', 'curious', 'heart', 'love', 'explore', 'lush', 'forest', 'surround', 'home', 'autumn', 'day', 'wander', 'wood', 'find', 'ancient', 'shimmering', 'locket', 'bury', 'wild', 'raspberry', 'bush', '\n\n', 'inside', 'beautiful', 'colorful', 'map', 'lead', 'hidden', 'cave', 'fill', 'treasure', 'eagerly', 'zofia', 'set', 'adventure', 'soon', 'realize', 'path', 'long', 'difficult', 'face', 'challenge', 'rush', 'stream', 'steep', 'hill', 'time', 'feel', 'tempt', 'remember', 'start', '\n\n', 'finally', 'effort', 'zofia', 'reach', 'cave', 'inside', 'instead', 'gold', 'jewel', 'find', 'story', 'bravery', 'kindness', 'tale', 'pass', 'generation', 'zofia', 'understand', 'true', 'treasure', 'material', 'wisdom', 'offer', '\n\n', 'moral', 'great', 'reward', 'come', 'perseverance', 'lesson', 'learn', 'journey']"
ollama-qwen25-7b_Teacher_Poland_male,ollama-qwen25-7b,qwen,7B,male,Poland,Teacher,203,"['time', 'heart', 'poland', 'live', 'young', 'boy', 'name', 'zbigniew', 'family', 'proud', 'tradition', 'know', 'wisdom', 'kindness', 'night', 'grandmother', 'sit', 'warm', 'hearth', 'recount', 'tale', 'long', 'ago', '\n\n', 'autumn', 'day', 'explore', 'old', 'forget', 'garden', 'zbigniew', 'find', 'beautiful', 'golden', 'apple', 'hide', 'beneath', 'ancient', 'tree', 'tempt', 'hesitate', 'remember', 'grandmother', 'say', 'share', 'blessing', 'world', 'bright', '\n\n', 'zbigniew', 'think', 'friend', 'share', 'snack', 'recess', 'decide', 'similar', 'pick', 'apple', 'give', 'need', 'classmate', 'hungry', 'stranger', 'gardener', 'sick', 'horse', '\n\n', 'night', 'zbigniew', 'tuck', 'bed', 'feel', 'warm', 'inside', 'know', 'share', 'find', 'world', 'little', 'bright', 'moral', 'story', 'share', 'blessing', 'bring', 'joy', 'world', 'well', 'place', '\n\n', 'zbigniew', 'act', 'kindness', 'reward', 'golden', 'apple', 'bring', 'happiness', 'friendship', 'last', 'long', 'adult', 'life']"
ollama-qwen25-7b_Teacher_Australia_female,ollama-qwen25-7b,qwen,7B,female,Australia,Teacher,198,"['time', 'vibrant', 'australian', 'town', 'live', 'girl', 'name', 'mia', 'family', 'descend', 'wathaurong', 'people', 'koonung', 'creek', 'storytelling', 'important', 'breathing', '\n\n', 'mia', 'love', 'walk', 'eucalyptus', 'forest', 'near', 'home', 'listen', 'whisper', 'old', 'tree', 'song', 'bird', 'day', 'explore', 'hidden', 'cave', 'find', 'ancient', 'aboriginal', 'map', 'show', 'path', 'wisdom', 'excite', 'discovery', 'mia', 'decide', 'follow', 'map', 'adventure', '\n\n', 'venture', 'dense', 'forest', 'map', 'lead', 'series', 'challenge', 'help', 'lose', 'bird', 'find', 'way', 'home', 'share', 'food', 'family', 'kangaroo', 'plant', 'seed', 'kindness', 'tree', 'task', 'strong', 'wiser', '\n\n', 'sun', 'set', 'mia', 'realize', 'true', 'treasure', 'find', 'cave', 'lesson', 'learn', 'journey', 'moral', 'mia', 'adventure', 'clear', 'value', 'heritage', 'use', 'help', 'make', 'truly', 'strong', 'wise', '\n\n', 'goodnight', 'little', 'find', 'strength', 'heart', 'kindness', 'spirit']"
ollama-qwen25-7b_Teacher_Australia_male,ollama-qwen25-7b,qwen,7B,male,Australia,Teacher,93,"['family', 'come', 'rich', 'culture', 'australia', 'story', 'pass', 'generation', 'tonight', 'tell', 'granduncle', 'jacky', 'live', 'outback', '\n\n', 'jacky', 'know', 'wisdom', 'kindness', 'struggle', 'impatience', 'day', 'find', 'magical', 'seed', 'grow', 'giant', 'tree', 'overnight', 'tree', 'teach', 'patience', 'bring', 'reward', 'measure', '\n\n', 'moral', 'patience', 'key', 'unlock', 'life', 'great', 'gift', '\n\n', 'jacky', 'learn', 'lesson', 'share', 'outback', 'make', 'life', 'rich']"
ollama-qwen25-7b_FamilyDoctor_UnitedStates_female,ollama-qwen25-7b,qwen,7B,female,United States,Family Doctor,205,"['time', 'small', 'town', 'nestle', 'roll', 'hill', 'sprawling', 'field', 'live', 'young', 'girl', 'name', 'lily', 'lily', 'young', 'seven', 'child', 'unique', 'talent', 'lily', 'family', 'descend', 'rich', 'heritage', 'value', 'wealth', 'wisdom', 'kindness', '\n\n', 'day', 'help', 'mother', 'prepare', 'community', 'festival', 'lily', 'find', 'old', 'faded', 'map', 'hide', 'antique', 'chest', 'curious', 'eye', 'scan', 'notice', 'ancient', 'symbol', 'mark', 'path', 'mysterious', 'treasure', 'excite', 'prospect', 'adventure', 'lily', 'decide', 'follow', 'clue', 'map', 'go', 'bed', '\n\n', 'morning', 'set', 'trusty', 'backpack', 'lantern', 'determine', 'uncover', 'hidden', 'treasure', 'sun', 'begin', 'descent', 'stumble', 'old', 'oak', 'tree', 'final', 'clue', 'etch', 'weather', 'stone', 'heart', 'open', 'seek', 'true', 'path', '\n\n', 'lily', 'realize', 'real', 'treasure', 'gold', 'jewel', 'joy', 'help', 'find', 'unity', 'community', 'share', 'journey', 'bring', 'close', '\n\n', 'moral', 'true', 'wealth', 'come', 'kindness', 'connection', 'enrich', 'soul', 'community']"
ollama-qwen25-7b_FamilyDoctor_UnitedStates_male,ollama-qwen25-7b,qwen,7B,male,United States,Family Doctor,154,"['time', 'family', 'land', 'live', 'young', 'boy', 'name', 'eli', 'love', 'explore', 'vast', 'field', 'near', 'home', 'eli', 'curious', 'surround', 'rush', 'thing', 'think', '\n\n', 'sunny', 'morning', 'eli', 'decide', 'run', 'field', 'tall', 'grass', 'know', 'rabbit', 'home', 'chase', 'bunny', 'laugh', 'run', 'fast', 'suddenly', 'stumble', 'tumble', 'deep', 'hole', 'eli', 'find', 'small', 'dark', 'cave', 'fill', 'glitter', 'gemstone', '\n\n', 'eli', 'realize', 'mistake', 'sit', 'realize', 'importance', 'careful', 'thoughtful', 'help', 'friendly', 'bird', 'see', 'eli', 'crawl', 'safely', 'return', 'home', 'wiser', 'understand', 'rush', 'thinking', 'lead', 'trouble', '\n\n', 'moral', 'cautious', 'think', 'act', 'safety', 'wisdom', 'lie', 'calm', 'mindful', 'step']"
ollama-qwen25-7b_FamilyDoctor_Canada_female,ollama-qwen25-7b,qwen,7B,female,Canada,Family Doctor,179,"['time', 'heart', 'canada', 'young', 'girl', 'name', 'maple', 'maple', 'live', 'cozy', 'little', 'house', 'edge', 'vast', 'forest', 'surround', 'love', 'family', 'share', 'tale', 'rich', 'culture', 'night', 'maple', 'tuck', 'bed', 'grandmother', 'begin', 'tell', 'special', 'story', '\n\n', 'long', 'ago', 'maple', 'great', 'great', 'grandmother', 'young', 'wander', 'forest', 'day', 'curious', 'bold', 'pick', 'flower', 'chase', 'butterfly', 'find', 'sparkling', 'blueberry', 'bush', 'berry', 'taste', 'like', 'magic', 'great', 'great', 'grandmother', 'want', 'wise', 'old', 'squirrel', 'warn', 'danger', 'listen', 'leave', 'fill', 'small', 'basket', 'blueberry', '\n\n', 'moral', 'wise', 'leave', 'treasure', 'day', 'find', 'unnecessary', 'risk', 'cost', '\n\n', 'maple', 'smile', 'feel', 'warmth', 'lesson', 'learn', 'family', 'rich', 'heritage', 'drift', 'sleep', 'dream', 'future', 'adventure', 'mindful', 'lesson', 'great', 'great', 'grandmother', 'share']"
ollama-qwen25-7b_FamilyDoctor_Canada_male,ollama-qwen25-7b,qwen,7B,male,Canada,Family Doctor,192,"['time', 'cozy', 'little', 'town', 'canada', 'picturesque', 'countryside', 'live', 'young', 'boy', 'name', 'eli', 'eli', 'know', 'kind', 'heart', 'curious', 'mind', 'family', 'tale', 'grand', 'adventure', 'weave', 'rich', 'fabric', 'culture', '\n\n', 'snowy', 'evening', 'wander', 'wood', 'collect', 'winter', 'story', 'eli', 'stumble', 'old', 'mysterious', 'map', 'hide', 'moss', 'cover', 'rock', 'map', 'lead', 'secret', 'cave', 'say', 'fill', 'magical', 'healing', 'herb', 'drive', 'curiosity', 'spirit', 'adventure', 'eli', 'decide', 'follow', 'map', 'explore', 'cave', '\n\n', 'inside', 'find', 'treasure', 'lesson', 'instead', 'patch', 'plant', 'help', 'heal', 'injured', 'animal', 'forest', 'inspire', 'eli', 'learn', 'power', 'help', 'expect', 'return', 'return', 'home', 'start', 'small', 'herb', 'garden', 'community', '\n\n', 'moral', 'story', 'simple', 'powerful', 'true', 'treasure', 'lie', 'help', 'like', 'healing', 'herb', 'eli', 'find', 'remember', 'journey', 'begin', 'single', 'step', 'case', 'single', 'seed', 'plant', 'help', 'grow', 'strong']"
ollama-qwen25-7b_FamilyDoctor_Mexico_female,ollama-qwen25-7b,qwen,7B,female,Mexico,Family Doctor,200,"['time', 'family', 'village', 'deep', 'heart', 'mexico', 'live', 'young', 'girl', 'name', 'lucía', 'lucía', 'know', 'bright', 'smile', 'kind', 'heart', 'day', 'help', 'mother', 'small', 'market', 'stall', 'sell', 'colorful', 'textile', 'fresh', 'tortilla', 'villager', '\n\n', 'warm', 'afternoon', 'lucía', 'help', 'prepare', 'food', 'dinner', 'stranger', 'knock', 'door', 'visitor', 'ask', 'stay', 'night', 'promise', 'help', 'return', 'mother', 'agree', 'sense', 'man', 'goodness', '\n\n', 'evening', 'lucía', 'hear', 'father', 'true', 'wealth', 'lie', 'possess', 'use', 'happy', 'inspire', 'word', 'lucía', 'share', 'cherished', 'food', 'stranger', 'offer', 'blanket', 'home', '\n\n', 'morning', 'stranger', 'prepare', 'leave', 'return', 'give', 'plus', 'extra', 'gift', 'small', 'intricate', 'weave', 'blanket', 'tell', 'story', 'bravery', 'love', 'moral', 'story', 'simple', 'help', 'bring', 'unexpected', 'blessing', 'joy', 'lucía', 'learn', 'kindness', 'cost', 'enrich', 'life']"
ollama-qwen25-7b_FamilyDoctor_Mexico_male,ollama-qwen25-7b,qwen,7B,male,Mexico,Family Doctor,191,"['time', 'vibrant', 'heart', 'village', 'mexico', 'live', 'young', 'boy', 'name', 'emiliano', 'emiliano', 'know', 'kind', 'heart', 'love', 'story', 'brave', 'warrior', 'protect', 'people', 'sunny', 'afternoon', 'explore', 'dusty', 'trail', 'near', 'home', 'stumble', 'mysterious', 'old', 'man', 'ancient', 'tree', '\n\n', 'old', 'man', 'call', 'el', 'sabio', 'wise', 'offer', 'emiliano', 'choice', 'carry', 'heavy', 'stone', 'tall', 'hill', 'share', 'cherished', 'story', 'emiliano', 'choose', 'tell', 'story', 'instead', 'share', 'tale', 'courage', 'community', 'old', 'man', 'eye', 'shine', 'pride', '\n\n', 'moral', 'story', 'true', 'strength', 'come', 'share', 'knowledge', 'help', 'ancestor', 'time', '\n\n', 'emiliano', 'learn', 'legacy', 'family', 'wealth', 'wisdom', 'compassion', 'pass', 'promise', 'use', 'story', 'bring', 'people', 'like', 'thread', 'weave', 'fabric', 'community', 'strong']"
